,q,s
2018-09-01 00:00:00+01:00,9.41418320038452,1.96689094753778e-07
2018-09-02 00:00:00+01:00,8.02785238803743,1.96689094753778e-07
2018-09-03 00:00:00+01:00,6.84525063130594,1.96689094753778e-07
2018-09-04 00:00:00+01:00,5.83714650701236,1.96689094753778e-07
2018-09-05 00:00:00+01:00,5.38623878404053,1.96689094753778e-07
2018-09-06 00:00:00+01:00,5.94552666604983,1.96689094753778e-07
2018-09-07 00:00:00+01:00,5.94676355505581,1.96689094753778e-07
2018-09-08 00:00:00+01:00,5.48357247235888,1.96689094753778e-07
2018-09-09 00:00:00+01:00,7.10136596157576,1.96689094753778e-07
2018-09-10 00:00:00+01:00,10.8806081413139,1.96689094753778e-07
2018-09-11 00:00:00+01:00,17.3738426802178,1.96689094753778e-07
2018-09-12 00:00:00+01:00,22.0513542431829,21.1724419861671
2018-09-13 00:00:00+01:00,26.4705000057152,15.4393542530456
2018-09-14 00:00:00+01:00,34.8813974693528,8.58351657151446
2018-09-15 00:00:00+01:00,36.9669385410427,17.2810294452292
2018-09-16 00:00:00+01:00,36.8465952666738,13.7393286913811
2018-09-17 00:00:00+01:00,38.9740340636952,8.50455997575966
2018-09-18 00:00:00+01:00,38.3036528185798,1.01248211610651
2018-09-19 00:00:00+01:00,39.3859413772969,0.147508818634362
2018-09-20 00:00:00+01:00,41.037120600106,2.6637542040152
2018-09-21 00:00:00+01:00,43.7290075559859,4.19609663714167
2018-09-22 00:00:00+01:00,42.9729464561532,18.6025195364312
2018-09-23 00:00:00+01:00,35.3346740421868,20.2354648529401
2018-09-24 00:00:00+01:00,29.4669416804817,21.2199921277024
2018-09-25 00:00:00+01:00,35.7740181816106,20.4615341539699
2018-09-26 00:00:00+01:00,46.7029714881633,15.6206930728744
2018-09-27 00:00:00+01:00,43.4507572308258,21.435369765857
2018-09-28 00:00:00+01:00,35.2130197679854,28.6318812474631
2018-09-29 00:00:00+01:00,31.6046506415014,44.2083596280891
2018-09-30 00:00:00+01:00,29.272919769308,52.876944929694
2018-10-01 00:00:00+01:00,25.5697266723398,57.7498052395336
2018-10-02 00:00:00+01:00,22.4843854251825,67.3302769088379
2018-10-03 00:00:00+01:00,19.6499333981643,68.7205352169762
2018-10-04 00:00:00+01:00,21.4369266936518,67.0706274926669
2018-10-05 00:00:00+01:00,23.4044030365164,73.8842019317326
2018-10-06 00:00:00+01:00,20.3936762282862,76.8739624668969
2018-10-07 00:00:00+01:00,17.7402118118984,81.4528562037304
2018-10-08 00:00:00+01:00,17.4157874935142,89.5544054039337
2018-10-09 00:00:00+01:00,31.265464055837,70.3778252771065
2018-10-10 00:00:00+01:00,46.1747709752217,50.6624479260208
2018-10-11 00:00:00+01:00,46.1634375899001,33.1555188658338
2018-10-12 00:00:00+01:00,50.1286324101998,24.1420418084753
2018-10-13 00:00:00+01:00,64.9972291633435,10.4557695702615
2018-10-14 00:00:00+01:00,82.4035074569013,5.55805715989273
2018-10-15 00:00:00+01:00,78.887875046716,5.59929113179304
2018-10-16 00:00:00+01:00,62.230122701486,4.02608571443667
2018-10-17 00:00:00+01:00,52.0940956979019,2.65777188428993
2018-10-18 00:00:00+01:00,43.2134776875185,4.16667249626508
2018-10-19 00:00:00+01:00,34.42407592765,5.63557787833096
2018-10-20 00:00:00+01:00,29.5117009073513,9.30908912732888
2018-10-21 00:00:00+01:00,33.767155592912,12.7975054515779
2018-10-22 00:00:00+01:00,38.9221875199458,59.6494714420993
2018-10-23 00:00:00+01:00,33.7127813284808,61.0335042171391
2018-10-24 00:00:00+01:00,28.787825969588,68.663658795574
2018-10-25 00:00:00+01:00,24.923359029045,69.8447141895155
2018-10-26 00:00:00+01:00,21.2898283404825,69.8451064318112
2018-10-27 00:00:00+01:00,18.142153670176,69.8536698745302
2018-10-28 00:00:00+01:00,15.4601908611546,69.8729592929259
2018-10-29 00:00:00+01:00,13.1797013377268,70.1595635509614
2018-10-30 00:00:00+01:00,11.3003940092698,71.2334246934768
2018-10-31 00:00:00+01:00,9.7700629836488,72.9567546293064
2018-11-01 00:00:00+01:00,8.74499884420623,79.8144737836943
2018-11-02 00:00:00+01:00,8.03729568044819,85.4712907806047
2018-11-03 00:00:00+01:00,7.13198435176187,86.0892719907831
2018-11-04 00:00:00+01:00,6.22262429565269,85.3454907645015
2018-11-05 00:00:00+01:00,5.9151772377601,82.6378014307432
2018-11-06 00:00:00+01:00,7.02882337452773,74.4055882572069
2018-11-07 00:00:00+01:00,9.00774942977821,66.3922192867199
2018-11-08 00:00:00+01:00,9.42814367898409,65.1807566782849
2018-11-09 00:00:00+01:00,8.69701881004694,63.6362540216584
2018-11-10 00:00:00+01:00,8.23944611173708,66.7900363774177
2018-11-11 00:00:00+01:00,8.52344011047541,67.6267580108793
2018-11-12 00:00:00+01:00,8.30343878133186,70.9476699451811
2018-11-13 00:00:00+01:00,7.41063189298992,74.727092915238
2018-11-14 00:00:00+01:00,6.75986503094774,78.1885699690083
2018-11-15 00:00:00+01:00,8.80712443644637,63.5864073233008
2018-11-16 00:00:00+01:00,11.2085468516494,57.2713868315374
2018-11-17 00:00:00+01:00,10.9937860291902,55.1618381145461
2018-11-18 00:00:00+01:00,9.72423303697319,55.1233182812558
2018-11-19 00:00:00+01:00,8.29459142020385,55.1430263538291
