,q,s
2018-09-01 00:00:00+01:00,20.9493728312113,9.36123500673754
2018-09-02 00:00:00+01:00,19.4032882877252,9.32571881761573
2018-09-03 00:00:00+01:00,18.486545055113,9.03428375917012
2018-09-04 00:00:00+01:00,18.0985603790252,8.84691902215222
2018-09-05 00:00:00+01:00,18.4010447962644,8.45418186090291
2018-09-06 00:00:00+01:00,18.8716204110557,8.26602445230716
2018-09-07 00:00:00+01:00,18.5926373017095,8.07647729839559
2018-09-08 00:00:00+01:00,22.4622915946713,7.99262230447609
2018-09-09 00:00:00+01:00,32.8076213919063,7.96330407430849
2018-09-10 00:00:00+01:00,37.1648039537601,8.11817133000987
2018-09-11 00:00:00+01:00,36.2558505519016,10.718652173011
2018-09-12 00:00:00+01:00,34.9638443690624,12.7699376046175
2018-09-13 00:00:00+01:00,32.2878512091656,16.2623247352386
2018-09-14 00:00:00+01:00,30.0710850231838,18.7557613301191
2018-09-15 00:00:00+01:00,27.4266287258458,18.9984586176422
2018-09-16 00:00:00+01:00,24.7915728448067,21.3717931804759
2018-09-17 00:00:00+01:00,23.5061505887639,22.8072169385301
2018-09-18 00:00:00+01:00,23.7871084316558,19.1916335800476
2018-09-19 00:00:00+01:00,24.984478834585,15.132490069024
2018-09-20 00:00:00+01:00,24.725558948103,16.3800516629308
2018-09-21 00:00:00+01:00,27.262359869077,38.8532144520524
2018-09-22 00:00:00+01:00,28.5702365211003,40.2085092955901
2018-09-23 00:00:00+01:00,25.5766033780977,40.9735899537467
2018-09-24 00:00:00+01:00,22.6752105879109,41.1598300404638
2018-09-25 00:00:00+01:00,20.7767290929185,49.5844072132801
2018-09-26 00:00:00+01:00,19.6055795800478,50.8751838965558
2018-09-27 00:00:00+01:00,18.7643333377329,19.0445696516274
2018-09-28 00:00:00+01:00,17.9944717921804,19.6241218954217
2018-09-29 00:00:00+01:00,17.0589188747541,21.5391199717642
2018-09-30 00:00:00+01:00,16.1676700079879,22.036956951677
2018-10-01 00:00:00+01:00,15.320590728162,23.6059385253161
2018-10-02 00:00:00+01:00,14.5044869082478,24.8105473762327
2018-10-03 00:00:00+01:00,13.6971653827543,25.6880008643513
2018-10-04 00:00:00+01:00,13.1210965486292,40.0992025313687
2018-10-05 00:00:00+01:00,12.7130706178916,39.1441105843212
2018-10-06 00:00:00+01:00,12.162086253502,39.283847573159
2018-10-07 00:00:00+01:00,11.5108894381756,43.0570698510789
2018-10-08 00:00:00+01:00,11.1670648535364,45.4767432910295
2018-10-09 00:00:00+01:00,12.0654353893166,49.4246846313111
2018-10-10 00:00:00+01:00,13.3368912166978,44.3105585591419
2018-10-11 00:00:00+01:00,14.8546854259006,34.6387364627979
2018-10-12 00:00:00+01:00,17.9945097550645,25.8431225022431
2018-10-13 00:00:00+01:00,27.2512968704281,17.681859669719
2018-10-14 00:00:00+01:00,36.9868540090384,9.35347982646125
2018-10-15 00:00:00+01:00,37.8929665591448,10.0225443749623
2018-10-16 00:00:00+01:00,33.7513066709184,10.6009533838623
2018-10-17 00:00:00+01:00,31.135409506742,9.53214595832648
2018-10-18 00:00:00+01:00,28.4952516293936,0.0347784295376354
2018-10-19 00:00:00+01:00,25.2921428192682,1.17350418139924
2018-10-20 00:00:00+01:00,22.7871365721746,5.22240025125039
2018-10-21 00:00:00+01:00,22.0298181944915,8.51583393929956
2018-10-22 00:00:00+01:00,20.9935376009033,10.2139660258575
2018-10-23 00:00:00+01:00,18.8423564630817,11.4162903716673
2018-10-24 00:00:00+01:00,17.6872420797178,12.896919007678
2018-10-25 00:00:00+01:00,16.6935990963224,14.1237980843238
2018-10-26 00:00:00+01:00,15.7396249405463,14.3105003400074
2018-10-27 00:00:00+01:00,14.8284828804616,14.5477045176648
2018-10-28 00:00:00+01:00,13.9688053433236,14.6273780177107
2018-10-29 00:00:00+01:00,13.2429545330908,20.6863475818546
2018-10-30 00:00:00+01:00,12.6786861610568,29.668231147828
2018-10-31 00:00:00+01:00,12.182204501174,36.9619340692295
2018-11-01 00:00:00+01:00,11.7292489105337,46.6047761227886
2018-11-02 00:00:00+01:00,11.5161275132275,55.4087703057289
2018-11-03 00:00:00+01:00,11.2521191481944,58.1663079235882
2018-11-04 00:00:00+01:00,10.9205072604778,56.0771157203773
2018-11-05 00:00:00+01:00,10.8317841613322,54.4835541417163
2018-11-06 00:00:00+01:00,10.4954237439162,54.5781106766891
2018-11-07 00:00:00+01:00,10.1937028175922,53.8464177307159
2018-11-08 00:00:00+01:00,10.0276598946845,53.9361215567874
2018-11-09 00:00:00+01:00,9.6549869620769,56.0878971441158
2018-11-10 00:00:00+01:00,9.93314525307916,65.7037157607233
2018-11-11 00:00:00+01:00,11.5247876750476,77.7407745797107
2018-11-12 00:00:00+01:00,12.3505813668687,79.1196950180931
2018-11-13 00:00:00+01:00,11.8190500143077,79.7991175705884
2018-11-14 00:00:00+01:00,11.1534461102702,80.7819057675558
2018-11-15 00:00:00+01:00,10.6535279497218,80.797892602723
2018-11-16 00:00:00+01:00,10.2272189324758,81.2028444473296
2018-11-17 00:00:00+01:00,9.74018627266425,81.1680681157083
2018-11-18 00:00:00+01:00,9.1818525067266,81.2163561090171
2018-11-19 00:00:00+01:00,8.65233924202717,81.5474343396785
2018-11-20 00:00:00+01:00,8.15629131654655,81.8063530794833
2018-11-21 00:00:00+01:00,7.68448749678354,81.8063530794832
2018-11-22 00:00:00+01:00,7.23681431269603,81.8063530794832
2018-11-23 00:00:00+01:00,6.81521642603446,81.8063530794832
2018-11-24 00:00:00+01:00,6.41817518615963,81.8063530794832
