,q,s
2018-09-01 00:00:00+01:00,31.4135717788353,8.47204282494939e-06
2018-09-02 00:00:00+01:00,28.8300953123085,1.31645322805043e-07
2018-09-03 00:00:00+01:00,26.2888610504441,1.31645322805043e-07
2018-09-04 00:00:00+01:00,24.0123994427342,1.31645322805043e-07
2018-09-05 00:00:00+01:00,23.5788436048279,1.31645322805043e-07
2018-09-06 00:00:00+01:00,28.441251025156,1.31645322805043e-07
2018-09-07 00:00:00+01:00,36.6268289423111,1.31645322805043e-07
2018-09-08 00:00:00+01:00,48.6832230945428,1.31645322805043e-07
2018-09-09 00:00:00+01:00,66.3083503606665,1.31645322805043e-07
2018-09-10 00:00:00+01:00,70.6715222623642,1.31645322805043e-07
2018-09-11 00:00:00+01:00,82.5946752901747,1.31645322805043e-07
2018-09-12 00:00:00+01:00,103.339507567951,0.275642748922843
2018-09-13 00:00:00+01:00,105.771803172947,0.333824336414369
2018-09-14 00:00:00+01:00,100.503593645507,0.373167844675662
2018-09-15 00:00:00+01:00,94.0936070428067,0.493310360288916
2018-09-16 00:00:00+01:00,88.8879500125195,1.53718857290373
2018-09-17 00:00:00+01:00,85.7211007622078,0.578571065863633
2018-09-18 00:00:00+01:00,76.64388703723,0.0617617503606528
2018-09-19 00:00:00+01:00,70.4201250772825,0.0
2018-09-20 00:00:00+01:00,70.7517302591052,0.0
2018-09-21 00:00:00+01:00,86.1997599378592,6.85545387046074
2018-09-22 00:00:00+01:00,96.8965267020564,5.30091848840107
2018-09-23 00:00:00+01:00,88.1693648090619,4.71109545525141
2018-09-24 00:00:00+01:00,74.891925492144,4.9172138393795
2018-09-25 00:00:00+01:00,71.2758493657663,15.8827808368341
2018-09-26 00:00:00+01:00,90.5366279109484,8.24746499263168
2018-09-27 00:00:00+01:00,103.012346668749,16.5935334505709
2018-09-28 00:00:00+01:00,93.8017176428509,17.3695349022736
2018-09-29 00:00:00+01:00,87.9848750930458,21.5032673501793
2018-09-30 00:00:00+01:00,85.1229851589012,20.2073897986963
2018-10-01 00:00:00+01:00,76.1172029551879,21.4260027290408
2018-10-02 00:00:00+01:00,66.8160595041095,27.9768791009585
2018-10-03 00:00:00+01:00,60.1850445891396,28.058594486223
2018-10-04 00:00:00+01:00,55.9683471457526,31.9612358680189
2018-10-05 00:00:00+01:00,56.7658253042019,28.5331859059813
2018-10-06 00:00:00+01:00,56.3147874868463,28.601889622172
2018-10-07 00:00:00+01:00,52.8569047632841,31.1340844495261
2018-10-08 00:00:00+01:00,53.6519216753448,29.4676564617259
2018-10-09 00:00:00+01:00,72.9886776442079,22.2649318390905
2018-10-10 00:00:00+01:00,97.7759423433693,13.990030471019
2018-10-11 00:00:00+01:00,95.7772212754662,12.7514880332387
2018-10-12 00:00:00+01:00,95.5654285899831,7.97509181405007
2018-10-13 00:00:00+01:00,115.412427178693,4.11226403043112
2018-10-14 00:00:00+01:00,139.01471222614,1.85103919495911
2018-10-15 00:00:00+01:00,134.773603956662,1.623475495185
2018-10-16 00:00:00+01:00,113.028357132415,1.64454765973332
2018-10-17 00:00:00+01:00,97.9319912328625,1.01571689373464
2018-10-18 00:00:00+01:00,82.9524444478196,1.07488330835344
2018-10-19 00:00:00+01:00,70.5787786370381,1.05297861084472
2018-10-20 00:00:00+01:00,60.9210067058983,1.31889440709264
2018-10-21 00:00:00+01:00,67.7021021247306,0.862421186058948
2018-10-22 00:00:00+01:00,76.8043212305097,11.4589548884204
2018-10-23 00:00:00+01:00,71.1378755557379,11.3806696423199
2018-10-24 00:00:00+01:00,60.6763924473953,12.4005572785794
2018-10-25 00:00:00+01:00,55.0263826866428,12.2218357215022
2018-10-26 00:00:00+01:00,51.6865170927083,12.4981307675694
2018-10-27 00:00:00+01:00,48.2094288846278,12.6997799558703
2018-10-28 00:00:00+01:00,44.9500289512728,12.8347169245394
2018-10-29 00:00:00+01:00,42.4128636738956,18.3409806056176
2018-10-30 00:00:00+01:00,40.6633792328525,25.5417588563117
2018-10-31 00:00:00+01:00,38.9380668111357,27.037048028947
2018-11-01 00:00:00+01:00,37.2293467331984,30.1896846032705
2018-11-02 00:00:00+01:00,36.8623218348505,34.5894175136382
2018-11-03 00:00:00+01:00,35.9370461392719,34.6857255877759
2018-11-04 00:00:00+01:00,37.2260913754296,29.2950612786801
2018-11-05 00:00:00+01:00,39.8545415496223,26.8084575633053
2018-11-06 00:00:00+01:00,39.3586892759747,26.5640682563136
2018-11-07 00:00:00+01:00,37.3860315154582,26.7054611429848
2018-11-08 00:00:00+01:00,35.3247371182697,27.6116876574823
2018-11-09 00:00:00+01:00,33.6030510699382,29.0377072464245
2018-11-10 00:00:00+01:00,32.8647773464679,32.5016051375579
2018-11-11 00:00:00+01:00,36.2504202723889,38.8005944267546
2018-11-12 00:00:00+01:00,40.1562123390381,38.487059664405
2018-11-13 00:00:00+01:00,39.6625317866881,38.4961131275918
2018-11-14 00:00:00+01:00,37.3150766391337,39.8648504945521
2018-11-15 00:00:00+01:00,37.9220528293433,35.6763029559089
2018-11-16 00:00:00+01:00,38.1598037585065,35.5020240009522
2018-11-17 00:00:00+01:00,35.7153863082622,35.5634922152999
2018-11-18 00:00:00+01:00,33.3274849201975,35.6819757061408
2018-11-19 00:00:00+01:00,31.0935917910458,35.7880789964563
2018-11-20 00:00:00+01:00,28.9892484405519,35.8791213193857
2018-11-21 00:00:00+01:00,27.0218233296294,35.9232901143205
2018-11-22 00:00:00+01:00,25.1860806183272,35.9918406921092
2018-11-23 00:00:00+01:00,23.4749718810578,36.0404394980258
