,q,s
2018-09-01 00:00:00+01:00,10.1664055628321,0.0
2018-09-02 00:00:00+01:00,7.86221026529607,0.0
2018-09-03 00:00:00+01:00,6.66968477774271,0.0
2018-09-04 00:00:00+01:00,6.36820791702037,0.0
2018-09-05 00:00:00+01:00,10.3521430967184,0.0
2018-09-06 00:00:00+01:00,29.0289140095786,0.0
2018-09-07 00:00:00+01:00,64.9808385985735,0.0
2018-09-08 00:00:00+01:00,78.5077682832224,0.0
2018-09-09 00:00:00+01:00,73.8142470452978,0.0
2018-09-10 00:00:00+01:00,64.4903449150028,0.0
2018-09-11 00:00:00+01:00,63.9155379340636,0.0
2018-09-12 00:00:00+01:00,57.8873896611287,0.0568135288604972
2018-09-13 00:00:00+01:00,43.8696997662027,0.0584334506708758
2018-09-14 00:00:00+01:00,38.0995114284388,0.00211545063346812
2018-09-15 00:00:00+01:00,32.2233538085637,0.00328381324291852
2018-09-16 00:00:00+01:00,32.2394613217068,0.814252146754237
2018-09-17 00:00:00+01:00,33.0275809673628,0.00182812558843405
2018-09-18 00:00:00+01:00,27.8127407276354,0.0
2018-09-19 00:00:00+01:00,26.9246775364735,0.0
2018-09-20 00:00:00+01:00,32.5441313275645,0.148633740700309
2018-09-21 00:00:00+01:00,55.7391823216499,0.0202137170631441
2018-09-22 00:00:00+01:00,61.6414561932304,0.0695806503867511
2018-09-23 00:00:00+01:00,42.8904119926335,0.0753345790909288
2018-09-24 00:00:00+01:00,34.5044508259683,0.097558119525357
2018-09-25 00:00:00+01:00,33.6293099421811,1.9186019592461
2018-09-26 00:00:00+01:00,36.5629664605392,0.183281798626905
2018-09-27 00:00:00+01:00,36.6894267964467,0.346049045593719
2018-09-28 00:00:00+01:00,32.8558992977901,0.349814862447477
2018-09-29 00:00:00+01:00,27.811033319028,0.392017953602814
2018-09-30 00:00:00+01:00,23.6489408522087,0.406921746446046
2018-10-01 00:00:00+01:00,19.4219467064195,0.623573367416036
2018-10-02 00:00:00+01:00,16.7207573956548,3.06666047125054
2018-10-03 00:00:00+01:00,14.6958066798368,3.13448635914965
2018-10-04 00:00:00+01:00,15.0487287840042,1.84286308730375
2018-10-05 00:00:00+01:00,14.8664482205995,0.577216693623545
2018-10-06 00:00:00+01:00,12.3241232510769,0.610003679237877
2018-10-07 00:00:00+01:00,10.7337271212977,7.11242562282225
2018-10-08 00:00:00+01:00,14.7051369841732,0.847379722997316
2018-10-09 00:00:00+01:00,16.1378350912565,0.340583050987618
2018-10-10 00:00:00+01:00,14.2875769691769,0.0607196026969457
2018-10-11 00:00:00+01:00,11.4576394113498,0.0169291972670714
2018-10-12 00:00:00+01:00,10.9853220943329,0.000330337357883705
2018-10-13 00:00:00+01:00,14.0608729462149,0.0
2018-10-14 00:00:00+01:00,15.6444269826164,0.0
2018-10-15 00:00:00+01:00,13.5154344419391,9.41697438981007e-06
2018-10-16 00:00:00+01:00,11.1172899260107,0.070993941724451
2018-10-17 00:00:00+01:00,9.33133928826187,0.0
2018-10-18 00:00:00+01:00,7.80491762776288,0.00077933049418107
2018-10-19 00:00:00+01:00,7.32244303223317,0.00179032287210276
2018-10-20 00:00:00+01:00,6.99323932400121,2.2243211311175e-05
2018-10-21 00:00:00+01:00,6.8715445326245,0.0
2018-10-22 00:00:00+01:00,13.8099675905656,11.7360509063952
2018-10-23 00:00:00+01:00,19.1250397314512,10.4259737104738
2018-10-24 00:00:00+01:00,16.2898777720229,10.5157581659565
2018-10-25 00:00:00+01:00,13.7893426974518,9.06409155124581
2018-10-26 00:00:00+01:00,11.6453825714572,9.31595959499988
2018-10-27 00:00:00+01:00,9.2789187155078,9.35063293093392
2018-10-28 00:00:00+01:00,7.46339342631146,9.44496042291298
2018-10-29 00:00:00+01:00,6.90223511697199,11.1877589390125
2018-10-30 00:00:00+01:00,6.75916430650511,19.8588698315513
2018-10-31 00:00:00+01:00,6.60680587013043,20.9444781848143
2018-11-01 00:00:00+01:00,9.91499829531721,25.5442132416201
2018-11-02 00:00:00+01:00,13.8405115844172,25.9377147246623
2018-11-03 00:00:00+01:00,12.8505295758025,27.2321985135194
2018-11-04 00:00:00+01:00,15.9727985060526,16.9534610694294
2018-11-05 00:00:00+01:00,19.6868267834007,14.1776577293738
2018-11-06 00:00:00+01:00,19.7025485031613,11.0266580304729
2018-11-07 00:00:00+01:00,18.489133655766,10.4170907508178
2018-11-08 00:00:00+01:00,19.3478727215689,7.84185183158609
2018-11-09 00:00:00+01:00,23.3278587035964,6.94352434329766
2018-11-10 00:00:00+01:00,37.7081033877854,8.12663813929666
2018-11-11 00:00:00+01:00,71.6117211609414,5.96612626215803
2018-11-12 00:00:00+01:00,74.1402789544899,5.0041264491002
2018-11-13 00:00:00+01:00,52.1773946516971,4.89900801536594
2018-11-14 00:00:00+01:00,42.2088880398049,5.37492117341935
2018-11-15 00:00:00+01:00,35.5490280946149,4.3956965443409
2018-11-16 00:00:00+01:00,28.9784300960865,4.3956965443409
2018-11-17 00:00:00+01:00,23.2571394508247,4.41626047667926
2018-11-18 00:00:00+01:00,18.6558108263337,4.49555146131258
2018-11-19 00:00:00+01:00,14.9458004810834,4.50622711024632
2018-11-20 00:00:00+01:00,11.9564822684593,4.5242627416458
2018-11-21 00:00:00+01:00,9.5518959717356,4.5414208733679
2018-11-22 00:00:00+01:00,7.71151621480444,4.60729890809296
2018-11-23 00:00:00+01:00,7.09991817510226,4.61960030383449
2018-11-24 00:00:00+01:00,6.78040159371894,4.69385066384907
2018-11-25 00:00:00+01:00,6.47561575199172,4.72947126531358
