,q,s
2018-09-01 00:00:00+01:00,36.9725679536096,0.0
2018-09-02 00:00:00+01:00,31.7406463726577,0.0
2018-09-03 00:00:00+01:00,27.3698523137404,0.0
2018-09-04 00:00:00+01:00,23.6610692220723,0.0
2018-09-05 00:00:00+01:00,22.023252331171,0.0
2018-09-06 00:00:00+01:00,26.2450557923661,0.0
2018-09-07 00:00:00+01:00,28.0042044625489,0.0
2018-09-08 00:00:00+01:00,25.5292423642726,0.0
2018-09-09 00:00:00+01:00,35.7669114166978,0.0
2018-09-10 00:00:00+01:00,76.7864612387426,0.0
2018-09-11 00:00:00+01:00,157.050085919852,0.0
2018-09-12 00:00:00+01:00,220.584423554329,0.0
2018-09-13 00:00:00+01:00,268.147088242696,0.0
2018-09-14 00:00:00+01:00,309.651822267579,0.0
2018-09-15 00:00:00+01:00,288.289144442209,0.450984432152204
2018-09-16 00:00:00+01:00,256.827061427255,0.274317087979367
2018-09-17 00:00:00+01:00,250.756607346141,0.0
2018-09-18 00:00:00+01:00,230.459718812883,0.0
2018-09-19 00:00:00+01:00,248.573204102436,0.0
2018-09-20 00:00:00+01:00,283.475320011482,0.0
2018-09-21 00:00:00+01:00,300.99868625531,0.0
2018-09-22 00:00:00+01:00,300.538290062775,1.04902455971696
2018-09-23 00:00:00+01:00,250.645407496792,1.3681906833723
2018-09-24 00:00:00+01:00,186.235494237721,1.9950145262426
2018-09-25 00:00:00+01:00,212.318947646857,14.2875960328186
2018-09-26 00:00:00+01:00,250.03333563451,13.171954054083
2018-09-27 00:00:00+01:00,232.570855068379,7.82249911835848
2018-09-28 00:00:00+01:00,192.318809880849,11.2715799761539
2018-09-29 00:00:00+01:00,187.414264756723,23.6209561597684
2018-09-30 00:00:00+01:00,184.108369464134,25.0344304977865
2018-10-01 00:00:00+01:00,151.291058613971,27.0836032054918
2018-10-02 00:00:00+01:00,122.600142378132,33.455055919336
2018-10-03 00:00:00+01:00,98.5908119199417,33.7315824635473
2018-10-04 00:00:00+01:00,113.552088259385,37.1144406488235
2018-10-05 00:00:00+01:00,134.657166215875,39.3397314014536
2018-10-06 00:00:00+01:00,116.339183761976,39.8797522486934
2018-10-07 00:00:00+01:00,95.070320820985,48.821925213489
2018-10-08 00:00:00+01:00,116.614456332327,51.4475208671068
2018-10-09 00:00:00+01:00,198.772578500996,47.2129784993987
2018-10-10 00:00:00+01:00,231.147967996932,38.9038092042798
2018-10-11 00:00:00+01:00,201.587460991017,28.6814361797468
2018-10-12 00:00:00+01:00,242.620413087653,21.0205159320031
2018-10-13 00:00:00+01:00,375.817054079498,14.1640915079001
2018-10-14 00:00:00+01:00,504.234001977534,8.34469105020352
2018-10-15 00:00:00+01:00,461.619882646094,8.08522401865421
2018-10-16 00:00:00+01:00,333.70064795957,7.08310337932863
2018-10-17 00:00:00+01:00,264.348262214149,5.2916973116528
2018-10-18 00:00:00+01:00,209.85340079806,5.39133681970756
2018-10-19 00:00:00+01:00,160.860827201557,6.48012810225
2018-10-20 00:00:00+01:00,133.665137566736,6.38713552971028
2018-10-21 00:00:00+01:00,177.672755668548,4.91735086789692
2018-10-22 00:00:00+01:00,228.356867023355,43.8932486217549
2018-10-23 00:00:00+01:00,201.345982623409,45.2940944004745
2018-10-24 00:00:00+01:00,153.865719979054,51.567864916641
2018-10-25 00:00:00+01:00,119.273702286469,50.7551597157337
2018-10-26 00:00:00+01:00,90.2611195320081,50.8433520317379
2018-10-27 00:00:00+01:00,66.18128408866,50.8779167523697
2018-10-28 00:00:00+01:00,51.0827969563957,50.9219993937272
2018-10-29 00:00:00+01:00,43.4495525686543,51.4142252809732
2018-10-30 00:00:00+01:00,37.5395832713027,52.6257847127657
2018-10-31 00:00:00+01:00,35.8855808739145,50.8124326572425
2018-11-01 00:00:00+01:00,57.8997377900649,47.3328831807713
2018-11-02 00:00:00+01:00,82.1144386925909,45.8166540515285
2018-11-03 00:00:00+01:00,73.6534606730156,47.556226908789
2018-11-04 00:00:00+01:00,70.0334963526735,40.2420064557354
2018-11-05 00:00:00+01:00,74.9370112240674,32.8948493992447
2018-11-06 00:00:00+01:00,68.9602346027481,30.7210043562454
2018-11-07 00:00:00+01:00,65.7964376449265,23.7575097473124
2018-11-08 00:00:00+01:00,71.1474043030785,18.1249030703006
2018-11-09 00:00:00+01:00,64.6532298733853,16.9136989505673
2018-11-10 00:00:00+01:00,71.1186883521013,14.1564465768158
2018-11-11 00:00:00+01:00,95.3351510294489,11.2991993794367
2018-11-12 00:00:00+01:00,99.7233045549011,11.3222863098601
2018-11-13 00:00:00+01:00,84.4407740720717,13.0463016598034
2018-11-14 00:00:00+01:00,75.2239826724347,14.022925559017
2018-11-15 00:00:00+01:00,69.9370182138203,10.8873264274719
2018-11-16 00:00:00+01:00,58.1146281775988,9.65525965364557
2018-11-17 00:00:00+01:00,49.0767587049804,9.2946817018781
2018-11-18 00:00:00+01:00,42.1275074756281,9.34002237832799
2018-11-19 00:00:00+01:00,35.9140750082036,9.41811873991039
2018-11-20 00:00:00+01:00,30.5924279996249,9.44146267982325
2018-11-21 00:00:00+01:00,26.125752091685,9.44496421292254
2018-11-22 00:00:00+01:00,22.2663342096535,9.44525449456711
2018-11-23 00:00:00+01:00,18.9604612183324,9.4496029988947
2018-11-24 00:00:00+01:00,16.1436951233583,9.4496029988947
2018-11-25 00:00:00+01:00,13.7435993909631,9.4496029988947
2018-11-26 00:00:00+01:00,11.6986985755011,9.44960299889469
2018-11-27 00:00:00+01:00,9.95646670340037,9.4496029988947
