,q,s
2018-09-01 00:00:00+01:00,16.5326547356509,0.0
2018-09-02 00:00:00+01:00,13.2718166196079,0.0
2018-09-03 00:00:00+01:00,12.5429442383846,0.0
2018-09-04 00:00:00+01:00,12.1277007060844,0.0
2018-09-05 00:00:00+01:00,12.4635190069519,0.0
2018-09-06 00:00:00+01:00,17.9037429335307,0.0
2018-09-07 00:00:00+01:00,18.7500724294423,0.0
2018-09-08 00:00:00+01:00,17.9671029558566,0.0
2018-09-09 00:00:00+01:00,29.2623088979328,0.0
2018-09-10 00:00:00+01:00,45.9393659429174,2.79335347559712
2018-09-11 00:00:00+01:00,69.2238744337027,7.38867569332337
2018-09-12 00:00:00+01:00,77.7222486374639,28.9490123564893
2018-09-13 00:00:00+01:00,70.750435836103,50.5236957249384
2018-09-14 00:00:00+01:00,62.9770723375421,72.3157418660004
2018-09-15 00:00:00+01:00,52.0816106786837,79.9832564520626
2018-09-16 00:00:00+01:00,45.9243567667498,92.1307104064675
2018-09-17 00:00:00+01:00,45.736381927304,100.828729315118
2018-09-18 00:00:00+01:00,59.9113647633359,81.023777109422
2018-09-19 00:00:00+01:00,107.081664230924,65.0746117080353
2018-09-20 00:00:00+01:00,117.860583525027,80.6521761400243
2018-09-21 00:00:00+01:00,107.028287369872,91.2991656049637
2018-09-22 00:00:00+01:00,93.4752636404083,108.038795963932
2018-09-23 00:00:00+01:00,71.4907221206804,109.506929286218
2018-09-24 00:00:00+01:00,55.6834519928888,110.671512598188
2018-09-25 00:00:00+01:00,51.1534287975912,154.412870477615
2018-09-26 00:00:00+01:00,45.9637376510936,166.198253484423
2018-09-27 00:00:00+01:00,41.0407395826466,161.596706006469
2018-09-28 00:00:00+01:00,54.5261436092107,7.54746714827268
2018-09-29 00:00:00+01:00,52.1417802916194,35.3984137691111
2018-09-30 00:00:00+01:00,42.6870285022329,40.888438354102
2018-10-01 00:00:00+01:00,34.1118328314077,44.4512400083567
2018-10-02 00:00:00+01:00,27.8355389280917,51.4903163264603
2018-10-03 00:00:00+01:00,22.07127865351,53.7195562624012
2018-10-04 00:00:00+01:00,22.4175162755601,75.1027964167711
2018-10-05 00:00:00+01:00,21.0201418793207,86.111220805445
2018-10-06 00:00:00+01:00,16.7900118249538,87.284755871313
2018-10-07 00:00:00+01:00,15.1503031934398,99.3981390496331
2018-10-08 00:00:00+01:00,16.9706071786723,119.996458144988
2018-10-09 00:00:00+01:00,30.544857036115,132.845941478336
2018-10-10 00:00:00+01:00,45.8177467259578,120.538467070261
2018-10-11 00:00:00+01:00,66.1284590123231,90.0924257787204
2018-10-12 00:00:00+01:00,114.193650108376,69.9174418929145
2018-10-13 00:00:00+01:00,194.303995146075,53.3846464782476
2018-10-14 00:00:00+01:00,275.238591671369,41.7350567041792
2018-10-15 00:00:00+01:00,223.75210716775,41.8025631872669
2018-10-16 00:00:00+01:00,152.569449697365,39.1734386751662
2018-10-17 00:00:00+01:00,114.898889174393,44.0853926852474
2018-10-18 00:00:00+01:00,84.034688520333,44.6064835940358
2018-10-19 00:00:00+01:00,65.3705514727132,48.4522548697908
2018-10-20 00:00:00+01:00,51.8491292320035,52.2589344924901
2018-10-21 00:00:00+01:00,50.7309372885892,78.6346250316219
2018-10-22 00:00:00+01:00,51.8923427037729,123.087106862012
2018-10-23 00:00:00+01:00,41.8135290732286,126.141447740774
2018-10-24 00:00:00+01:00,33.7246518529771,132.887928617179
2018-10-25 00:00:00+01:00,26.4708121249155,133.791320325271
2018-10-26 00:00:00+01:00,20.5669666439668,133.928850313235
2018-10-27 00:00:00+01:00,15.943427665618,133.957054073697
2018-10-28 00:00:00+01:00,13.2372440205892,134.006393313866
2018-10-29 00:00:00+01:00,12.7564280340255,134.575050956694
2018-10-30 00:00:00+01:00,12.378201479169,135.840398089273
2018-10-31 00:00:00+01:00,12.0255458591432,137.475399927982
2018-11-01 00:00:00+01:00,12.8379699354078,150.858985949775
2018-11-02 00:00:00+01:00,11.9892630199568,155.081601970803
2018-11-03 00:00:00+01:00,11.5754608647177,157.995940499227
2018-11-04 00:00:00+01:00,11.131566733977,156.607355647466
2018-11-05 00:00:00+01:00,11.1007594072982,155.145120160627
2018-11-06 00:00:00+01:00,12.3394439804329,150.767680084817
2018-11-07 00:00:00+01:00,18.9510917177213,140.511002127712
2018-11-08 00:00:00+01:00,27.8364628280987,133.140173475604
2018-11-09 00:00:00+01:00,29.1853460585239,129.866286729526
2018-11-10 00:00:00+01:00,27.9413446593331,133.967651132695
2018-11-11 00:00:00+01:00,26.9848244929921,141.278857976744
2018-11-12 00:00:00+01:00,23.3525632266101,146.092493953008
2018-11-13 00:00:00+01:00,18.5275806700541,148.865194856645
2018-11-14 00:00:00+01:00,14.9805568566604,152.136347857355
2018-11-15 00:00:00+01:00,15.0674888887498,147.317015890793
2018-11-16 00:00:00+01:00,21.8173349598865,137.83544275214
2018-11-17 00:00:00+01:00,26.1435373924914,132.642211049704
2018-11-18 00:00:00+01:00,23.1662625756102,132.715475740068
2018-11-19 00:00:00+01:00,17.7297819446961,132.802948767222
2018-11-20 00:00:00+01:00,13.5230292751568,132.824341811077
2018-11-21 00:00:00+01:00,11.8622087435851,132.903822341427
2018-11-22 00:00:00+01:00,11.4285230635501,132.930058245998
2018-11-23 00:00:00+01:00,11.0167148112613,132.985202726663
2018-11-24 00:00:00+01:00,10.6142013409795,133.000049787245
2018-11-25 00:00:00+01:00,10.2328816674351,133.05698695689
2018-11-26 00:00:00+01:00,9.85978390675435,133.082638560776
2018-11-27 00:00:00+01:00,9.51625960327032,133.254940602255
2018-11-28 00:00:00+01:00,9.65582161855593,138.436683756114
2018-11-29 00:00:00+01:00,9.9907271989423,148.950751446391
2018-11-30 00:00:00+01:00,10.8362992843985,165.6290160755
2018-12-01 00:00:00+01:00,9.8043152598858,171.667500774495
2018-12-02 00:00:00+01:00,9.61211224092524,177.669768290113
2018-12-03 00:00:00+01:00,10.0365765187754,189.684590204662
2018-12-04 00:00:00+01:00,9.15123514332156,192.127333545274
2018-12-05 00:00:00+01:00,8.73874576378273,192.895355371049
2018-12-06 00:00:00+01:00,8.89617176920177,198.359078810448
2018-12-07 00:00:00+01:00,8.97349049643225,206.124727604853
2018-12-08 00:00:00+01:00,8.29438023366571,207.531369054872
2018-12-09 00:00:00+01:00,7.95986284711833,208.108982556689
2018-12-10 00:00:00+01:00,7.66268051936133,208.40591766875
2018-12-11 00:00:00+01:00,7.38577638040804,208.617763822373
2018-12-12 00:00:00+01:00,7.11174974295621,208.698774903978
2018-12-13 00:00:00+01:00,6.85848918736678,208.806817581076
2018-12-14 00:00:00+01:00,6.61538298036048,208.942479778493
2018-12-15 00:00:00+01:00,6.41485600499538,209.448533463556
2018-12-16 00:00:00+01:00,6.23667936122283,210.354662413064
2018-12-17 00:00:00+01:00,5.96264354358801,210.454641307947
2018-12-18 00:00:00+01:00,5.87514026607009,211.869594559929
2018-12-19 00:00:00+01:00,5.82434594029434,214.496706224715
