,q,s
2018-09-01 00:00:00+01:00,102.887314577278,0.0
2018-09-02 00:00:00+01:00,91.1608241226185,0.0
2018-09-03 00:00:00+01:00,76.2455816637752,0.0
2018-09-04 00:00:00+01:00,62.1239638664004,0.0
2018-09-05 00:00:00+01:00,50.6063889944388,0.0
2018-09-06 00:00:00+01:00,41.434177088035,0.0
2018-09-07 00:00:00+01:00,35.4244482628793,0.0
2018-09-08 00:00:00+01:00,33.2104121747962,0.0
2018-09-09 00:00:00+01:00,31.3690451772286,0.0
2018-09-10 00:00:00+01:00,29.5234175274762,0.0
2018-09-11 00:00:00+01:00,28.066851616894,0.0
2018-09-12 00:00:00+01:00,30.174943634739,0.0
2018-09-13 00:00:00+01:00,33.7589134750736,0.0
2018-09-14 00:00:00+01:00,35.1098946297925,0.0
2018-09-15 00:00:00+01:00,38.0810054754617,0.0
2018-09-16 00:00:00+01:00,39.3734343770533,0.0
2018-09-17 00:00:00+01:00,37.9231511649925,0.0
2018-09-18 00:00:00+01:00,35.4917642666334,0.0
2018-09-19 00:00:00+01:00,35.1246441829233,0.0
2018-09-20 00:00:00+01:00,36.2015543380879,0.0
2018-09-21 00:00:00+01:00,34.5811018528399,0.0
2018-09-22 00:00:00+01:00,39.3667296995922,0.0
2018-09-23 00:00:00+01:00,38.8173834216557,0.0
2018-09-24 00:00:00+01:00,34.7141802373372,0.0
2018-09-25 00:00:00+01:00,32.8747386584748,0.926641760599808
2018-09-26 00:00:00+01:00,32.3094466347237,4.08432471216689
2018-09-27 00:00:00+01:00,30.31626873734,4.05277726634296
2018-09-28 00:00:00+01:00,22.5824574148397,3.15550447921001
2018-09-29 00:00:00+01:00,21.1540388403361,3.15550447921001
2018-09-30 00:00:00+01:00,19.8111624510266,3.15550447921001
2018-10-01 00:00:00+01:00,18.5487762730702,3.15550447921001
2018-10-02 00:00:00+01:00,17.3661542905801,3.15550447921001
2018-10-03 00:00:00+01:00,16.2583064259682,3.15550447921001
2018-10-04 00:00:00+01:00,15.2186986461001,3.15550447921001
2018-10-05 00:00:00+01:00,14.2431864534422,3.15550447921001
2018-10-06 00:00:00+01:00,16.0865573584367,23.82435366705
2018-10-07 00:00:00+01:00,13.315524673907,23.82435366705
2018-10-08 00:00:00+01:00,12.5562744474055,23.82435366705
2018-10-09 00:00:00+01:00,12.2698851172644,24.3546529301592
2018-10-10 00:00:00+01:00,12.7090465210012,31.0299659960005
2018-10-11 00:00:00+01:00,11.7168015508087,31.0299659960005
2018-10-12 00:00:00+01:00,12.0564468569995,36.3377872131663
2018-10-13 00:00:00+01:00,12.8797438895104,31.4235949331042
2018-10-14 00:00:00+01:00,17.626886844304,15.2228524638322
2018-10-15 00:00:00+01:00,22.8752507457393,11.7284988553664
2018-10-16 00:00:00+01:00,22.5772649024668,11.7284988553664
2018-10-17 00:00:00+01:00,21.1314424127139,11.7284988553664
2018-10-18 00:00:00+01:00,19.9771228603133,13.2442688109097
2018-10-19 00:00:00+01:00,18.8457197554535,15.3547933281195
2018-10-20 00:00:00+01:00,17.4525450165958,15.3547933281195
2018-10-21 00:00:00+01:00,16.5898343343937,13.8297261863553
2018-10-22 00:00:00+01:00,15.7931075721779,13.8297261863553
2018-10-23 00:00:00+01:00,14.7679242965157,13.8297261863553
2018-10-24 00:00:00+01:00,13.9880804855552,15.1915498878624
2018-10-25 00:00:00+01:00,12.9601828253686,15.1915498878624
2018-10-26 00:00:00+01:00,12.1919031785037,15.1915498878624
2018-10-27 00:00:00+01:00,12.7119340801006,22.4822769963252
2018-10-28 00:00:00+01:00,11.6582245125016,22.4822769963252
2018-10-29 00:00:00+01:00,11.3588571377395,22.4822769963252
2018-10-30 00:00:00+01:00,11.8117754150626,28.652598070997
2018-10-31 00:00:00+01:00,11.3631957878302,32.5494498523512
2018-11-01 00:00:00+01:00,10.9128858694871,34.3683210774847
2018-11-02 00:00:00+01:00,11.1980438241471,40.5319842201111
2018-11-03 00:00:00+01:00,10.6771703717008,43.6936514339191
2018-11-04 00:00:00+01:00,10.468025738361,46.8461225238253
2018-11-05 00:00:00+01:00,9.8854980911785,46.8156311020547
2018-11-06 00:00:00+01:00,9.6355590042495,46.8156311020547
2018-11-07 00:00:00+01:00,9.38813093315903,46.8156311020547
2018-11-08 00:00:00+01:00,9.14705647895126,46.8156311020546
2018-11-09 00:00:00+01:00,9.16388685725404,48.9015322647815
2018-11-10 00:00:00+01:00,8.7205762425294,48.891928321102
2018-11-11 00:00:00+01:00,8.55634978777884,48.3101655901775
2018-11-12 00:00:00+01:00,8.61516485844124,46.0741699419525
2018-11-13 00:00:00+01:00,8.93059358000479,49.1843549704292
2018-11-14 00:00:00+01:00,9.46851107486461,58.1500352237693
2018-11-15 00:00:00+01:00,8.44267185870102,58.8374441797131
2018-11-16 00:00:00+01:00,10.3064261120823,60.1639604065344
2018-11-17 00:00:00+01:00,12.6425591319435,55.334953174164
2018-11-18 00:00:00+01:00,12.9850162258865,55.334953174164
2018-11-19 00:00:00+01:00,12.4108959295063,58.3024953201518
2018-11-20 00:00:00+01:00,12.2724115134524,63.8916818039949
2018-11-21 00:00:00+01:00,16.3426441025663,70.1004739940536
2018-11-22 00:00:00+01:00,16.6502464093807,73.3581356318742
2018-11-23 00:00:00+01:00,16.9368165933193,86.3470353715266
2018-11-24 00:00:00+01:00,16.5762154004851,100.743834029962
2018-11-25 00:00:00+01:00,16.0534732332412,114.622669243173
2018-11-26 00:00:00+01:00,13.8022122960636,114.956380241741
2018-11-27 00:00:00+01:00,13.625877808493,121.216722679306
