,q,s
2018-09-01 00:00:00+01:00,12.7876074800046,0.0
2018-09-02 00:00:00+01:00,9.33552920929085,0.0
2018-09-03 00:00:00+01:00,6.75547429254643,0.0
2018-09-04 00:00:00+01:00,4.80947612784813,0.0
2018-09-05 00:00:00+01:00,3.66195699719373,0.0
2018-09-06 00:00:00+01:00,4.42521547050765,0.0
2018-09-07 00:00:00+01:00,8.07093707828301,0.0
2018-09-08 00:00:00+01:00,13.687284747171,0.0
2018-09-09 00:00:00+01:00,38.0114351888372,0.0
2018-09-10 00:00:00+01:00,79.0814692290233,0.0
2018-09-11 00:00:00+01:00,128.569636925102,0.0
2018-09-12 00:00:00+01:00,133.915845482673,0.0
2018-09-13 00:00:00+01:00,127.355594562377,0.0
2018-09-14 00:00:00+01:00,123.431698762275,0.0
2018-09-15 00:00:00+01:00,90.8583455448837,0.455609999029482
2018-09-16 00:00:00+01:00,90.8553168062987,0.00337501007593707
2018-09-17 00:00:00+01:00,75.7161026063746,0.0
2018-09-18 00:00:00+01:00,57.5462127096369,0.0
2018-09-19 00:00:00+01:00,80.0507816678909,0.0
2018-09-20 00:00:00+01:00,96.3200113092562,0.0
2018-09-21 00:00:00+01:00,114.672915701577,1.88764836154343
2018-09-22 00:00:00+01:00,112.234875617812,8.98926832450287
2018-09-23 00:00:00+01:00,69.9699670016197,9.65842498872406
2018-09-24 00:00:00+01:00,32.1473423765701,10.1704996851806
2018-09-25 00:00:00+01:00,68.7973056117989,37.1436758487752
2018-09-26 00:00:00+01:00,114.479496601027,26.6838563079873
2018-09-27 00:00:00+01:00,141.658840986789,22.6884803060582
2018-09-28 00:00:00+01:00,104.656860043097,25.7068888471777
2018-09-29 00:00:00+01:00,91.4046085515657,34.7161572364744
2018-09-30 00:00:00+01:00,83.9174950765728,36.9591760405331
2018-10-01 00:00:00+01:00,52.5235447421668,40.6710893569727
2018-10-02 00:00:00+01:00,34.8941875636352,50.602828166231
2018-10-03 00:00:00+01:00,25.506859951614,53.0336707240259
2018-10-04 00:00:00+01:00,59.0143096466254,51.712114306836
2018-10-05 00:00:00+01:00,71.315540662016,49.1189458015608
2018-10-06 00:00:00+01:00,40.8137041040418,49.6896791541378
2018-10-07 00:00:00+01:00,25.0288259762188,89.4235411172949
2018-10-08 00:00:00+01:00,67.4103625906159,79.2711120105921
2018-10-09 00:00:00+01:00,170.047933409972,58.9172195117193
2018-10-10 00:00:00+01:00,149.670708486617,48.22883341709
2018-10-11 00:00:00+01:00,79.5851651284614,40.5069561954474
2018-10-12 00:00:00+01:00,81.5650264961618,33.9199304719326
2018-10-13 00:00:00+01:00,120.314709499814,27.3095103338547
2018-10-14 00:00:00+01:00,131.986646942131,20.903438040968
2018-10-15 00:00:00+01:00,85.3189496107953,19.5232617417689
2018-10-16 00:00:00+01:00,39.1439831991546,18.1478810979153
2018-10-17 00:00:00+01:00,30.2524710887625,16.3774112624758
2018-10-18 00:00:00+01:00,24.8358866122826,6.15810513986069
2018-10-19 00:00:00+01:00,21.4021686395753,6.90751308248784
2018-10-20 00:00:00+01:00,21.6715544550458,7.52228960206492
2018-10-21 00:00:00+01:00,50.0759336137187,5.57964131009563
2018-10-22 00:00:00+01:00,88.1161054307078,64.962879082495
2018-10-23 00:00:00+01:00,72.0200985768251,61.2489887513898
2018-10-24 00:00:00+01:00,39.1750260570508,73.6108763783202
2018-10-25 00:00:00+01:00,26.9376231757944,71.373136410218
2018-10-26 00:00:00+01:00,21.9948736168391,71.5699956997095
2018-10-27 00:00:00+01:00,16.3163019229984,71.7155225409141
2018-10-28 00:00:00+01:00,12.0893399888682,71.7512752839814
2018-10-29 00:00:00+01:00,8.95615199734633,71.8664263347545
2018-10-30 00:00:00+01:00,6.77886964743209,74.2249908100699
2018-10-31 00:00:00+01:00,8.63743393953731,75.0338190256382
2018-11-01 00:00:00+01:00,12.0313252389522,76.1369422808539
2018-11-02 00:00:00+01:00,14.9190440825375,75.0782124937864
2018-11-03 00:00:00+01:00,15.1595939549991,76.1726560580092
2018-11-04 00:00:00+01:00,16.1024497622956,68.5442931462312
2018-11-05 00:00:00+01:00,17.5741790713961,63.4093578786601
2018-11-06 00:00:00+01:00,18.644593115831,56.1781564409778
2018-11-07 00:00:00+01:00,21.0904539534957,47.3792982339208
2018-11-08 00:00:00+01:00,22.3952126996887,41.9676943066127
2018-11-09 00:00:00+01:00,20.8129223423956,38.8728336526374
2018-11-10 00:00:00+01:00,21.6822501879642,37.1998018922336
2018-11-11 00:00:00+01:00,23.8309962158464,32.3147585844603
2018-11-12 00:00:00+01:00,26.9424422479907,31.5592204253449
2018-11-13 00:00:00+01:00,28.6067245594441,34.4523171633779
2018-11-14 00:00:00+01:00,25.2170073154832,33.6327909321901
2018-11-15 00:00:00+01:00,22.8801075187055,29.5274850987081
2018-11-16 00:00:00+01:00,19.5956102042068,27.3910236193883
2018-11-17 00:00:00+01:00,16.3337979682041,25.2446787001168
2018-11-18 00:00:00+01:00,13.6907323823239,23.7078299000981
2018-11-19 00:00:00+01:00,10.7699553031624,23.7653207075933
2018-11-20 00:00:00+01:00,7.98870294170338,23.8069980972387
2018-11-21 00:00:00+01:00,5.94405959787197,23.9817537049367
2018-11-22 00:00:00+01:00,4.42790248886527,24.1606586726008
2018-11-23 00:00:00+01:00,3.28937528450309,24.2521927270797
2018-11-24 00:00:00+01:00,2.51698540462238,24.2930945677419
2018-11-25 00:00:00+01:00,2.33937256382751,24.4133089960078
2018-11-26 00:00:00+01:00,2.24626947754091,24.4759722756898
