,q,s
2018-09-01 00:00:00+01:00,44.1201528958857,4.2805485018338
2018-09-02 00:00:00+01:00,40.7318040929257,4.11653258451839
2018-09-03 00:00:00+01:00,38.0872970583739,3.86995809727798
2018-09-04 00:00:00+01:00,35.4125689691254,3.76832027793083
2018-09-05 00:00:00+01:00,32.9885846782464,3.71586136957777
2018-09-06 00:00:00+01:00,30.8983943403069,3.5696048332681
2018-09-07 00:00:00+01:00,28.6649748626704,3.39181893122547
2018-09-08 00:00:00+01:00,26.4842120339371,3.30222274747709
2018-09-09 00:00:00+01:00,24.1783969131836,3.24107001272294
2018-09-10 00:00:00+01:00,22.9496913742719,3.15059693496376
2018-09-11 00:00:00+01:00,22.4080267454815,3.09470543470777
2018-09-12 00:00:00+01:00,23.4097233207782,3.04830326808663
2018-09-13 00:00:00+01:00,26.5769441969801,3.26242868368716
2018-09-14 00:00:00+01:00,28.3102110008873,3.38506544154603
2018-09-15 00:00:00+01:00,36.7437370272509,4.10588222436135
2018-09-16 00:00:00+01:00,44.8318602040287,4.26539600275958
2018-09-17 00:00:00+01:00,49.6881437307664,5.42452235500813
2018-09-18 00:00:00+01:00,53.5084641913682,5.02033484869712
2018-09-19 00:00:00+01:00,55.5481123418504,4.38858199307085
2018-09-20 00:00:00+01:00,100.506265110474,4.21598882417187
2018-09-21 00:00:00+01:00,132.702141057454,4.38850389473725
2018-09-22 00:00:00+01:00,168.412589381486,5.95804673034303
2018-09-23 00:00:00+01:00,206.187170770771,22.6193401783699
2018-09-24 00:00:00+01:00,189.099315072896,33.7836367844938
2018-09-25 00:00:00+01:00,177.421640415729,64.6221491982118
2018-09-26 00:00:00+01:00,172.543857150151,73.5479924559182
2018-09-27 00:00:00+01:00,147.925618372118,21.3813382423584
2018-09-28 00:00:00+01:00,448.707454201288,16.0939287473697
2018-09-29 00:00:00+01:00,286.302883892635,36.4197413687412
2018-09-30 00:00:00+01:00,247.782130196685,39.1398586580098
2018-10-01 00:00:00+01:00,207.890305048616,43.1467109566509
2018-10-02 00:00:00+01:00,165.399651688272,43.3112749899608
2018-10-03 00:00:00+01:00,129.004158340672,43.4517815725069
2018-10-04 00:00:00+01:00,102.407127397798,53.5079557454495
2018-10-05 00:00:00+01:00,101.603040336964,73.7606051756161
2018-10-06 00:00:00+01:00,99.9228761332366,76.0805684846716
2018-10-07 00:00:00+01:00,80.1970985343745,76.6741747081441
2018-10-08 00:00:00+01:00,75.5089693491185,92.7846818842887
2018-10-09 00:00:00+01:00,85.5089073088203,104.018228460364
2018-10-10 00:00:00+01:00,86.8938291974523,103.540354388645
2018-10-11 00:00:00+01:00,85.0293756607754,95.8391306501912
2018-10-12 00:00:00+01:00,96.7812699348431,85.3215911974673
2018-10-13 00:00:00+01:00,123.126840517072,71.9952580453477
2018-10-14 00:00:00+01:00,162.409530334321,54.6492503578423
2018-10-15 00:00:00+01:00,166.062590618091,51.2555379313915
2018-10-16 00:00:00+01:00,138.688170486405,50.2442166650481
2018-10-17 00:00:00+01:00,122.209039153564,47.7089907269272
2018-10-18 00:00:00+01:00,132.664088058728,54.8602570913581
2018-10-19 00:00:00+01:00,131.942797261767,54.7987746659478
2018-10-20 00:00:00+01:00,126.90106711705,56.886507492069
2018-10-21 00:00:00+01:00,139.233350662678,59.6370545446039
2018-10-22 00:00:00+01:00,130.607880305163,69.1072936595643
2018-10-23 00:00:00+01:00,104.94917145416,76.9478734690188
2018-10-24 00:00:00+01:00,85.2378100837476,90.8445868012153
2018-10-25 00:00:00+01:00,68.6851840400658,91.2830306682823
2018-10-26 00:00:00+01:00,58.963960223299,91.6343824367517
2018-10-27 00:00:00+01:00,52.8227487517815,91.6822702058419
2018-10-28 00:00:00+01:00,47.3258824013354,92.0071779813294
2018-10-29 00:00:00+01:00,42.400318894534,92.0265008841435
2018-10-30 00:00:00+01:00,38.262665915019,95.714253262047
2018-10-31 00:00:00+01:00,34.9555415327099,101.114014876757
2018-11-01 00:00:00+01:00,32.7183667969958,99.7323986535579
2018-11-02 00:00:00+01:00,36.2012344369731,100.645040604012
2018-11-03 00:00:00+01:00,38.4403199425164,100.879592456358
2018-11-04 00:00:00+01:00,37.5416933913486,98.101893253462
2018-11-05 00:00:00+01:00,39.8171373697833,93.3302506638508
2018-11-06 00:00:00+01:00,39.048283559463,93.0529097390384
2018-11-07 00:00:00+01:00,35.1301430715745,93.1003640021965
2018-11-08 00:00:00+01:00,31.7781782253916,92.640226540846
2018-11-09 00:00:00+01:00,30.825576220971,94.0634668539623
2018-11-10 00:00:00+01:00,30.8056914360874,93.7051052185404
2018-11-11 00:00:00+01:00,34.9697137473842,96.1055025270288
2018-11-12 00:00:00+01:00,46.0260085741072,98.4486498155048
2018-11-13 00:00:00+01:00,51.1988586517465,98.1348111396263
2018-11-14 00:00:00+01:00,51.8140668568719,100.976221578024
2018-11-15 00:00:00+01:00,62.488653024708,102.300665806001
2018-11-16 00:00:00+01:00,85.8278658953482,99.6807755472642
2018-11-17 00:00:00+01:00,85.1396665644541,99.030322226671
2018-11-18 00:00:00+01:00,67.5500426469617,99.0799555595416
2018-11-19 00:00:00+01:00,58.2083914372137,99.4314165676337
2018-11-20 00:00:00+01:00,52.1242638663201,99.4414035524282
2018-11-21 00:00:00+01:00,46.6554198007596,99.4592430177889
2018-11-22 00:00:00+01:00,41.8252468570541,100.275578927572
2018-11-23 00:00:00+01:00,37.5948128960244,101.54138423286
2018-11-24 00:00:00+01:00,33.7838293422939,102.099586119737
2018-11-25 00:00:00+01:00,30.4484263312843,104.228515148115
