,q,s
2018-09-01 00:00:00+01:00,1.51111518444961,0.0
2018-09-02 00:00:00+01:00,1.21890769970924,0.0
2018-09-03 00:00:00+01:00,0.998458899073134,0.0
2018-09-04 00:00:00+01:00,0.82319395614559,0.0
2018-09-05 00:00:00+01:00,0.680739334392156,0.0
2018-09-06 00:00:00+01:00,0.835397888712394,0.0
2018-09-07 00:00:00+01:00,0.943259951488065,0.0
2018-09-08 00:00:00+01:00,0.803780358983168,0.0
2018-09-09 00:00:00+01:00,1.21331586188698,0.0
2018-09-10 00:00:00+01:00,3.86941948583301,0.0
2018-09-11 00:00:00+01:00,10.5937517402718,0.0
2018-09-12 00:00:00+01:00,16.5840952069485,2.20455496395115
2018-09-13 00:00:00+01:00,18.0064716561054,4.11697229107862
2018-09-14 00:00:00+01:00,17.2389251869021,5.88643360030367
2018-09-15 00:00:00+01:00,13.1201990138782,7.47878180094518
2018-09-16 00:00:00+01:00,10.1222314451183,7.72107508845988
2018-09-17 00:00:00+01:00,11.6700881402619,7.18574231427886
2018-09-18 00:00:00+01:00,11.8172996089222,4.32206731762818
2018-09-19 00:00:00+01:00,12.4239963761868,2.30777840015919
2018-09-20 00:00:00+01:00,11.4394620659417,3.0886616000099
2018-09-21 00:00:00+01:00,12.1391768181787,4.71426178297092
2018-09-22 00:00:00+01:00,12.4988435463765,9.18223746153076
2018-09-23 00:00:00+01:00,8.51358923889389,9.8709996204829
2018-09-24 00:00:00+01:00,5.11180767180548,10.5768937963991
2018-09-25 00:00:00+01:00,7.21604607893839,29.2999634801185
2018-09-26 00:00:00+01:00,11.904007371764,22.9382579048528
2018-09-27 00:00:00+01:00,12.1146282187189,19.9775037580099
2018-09-28 00:00:00+01:00,8.25739485245443,6.89684173234748
2018-09-29 00:00:00+01:00,8.12146987296057,23.9837112982304
2018-09-30 00:00:00+01:00,8.14278242184177,24.4980799375816
2018-10-01 00:00:00+01:00,5.87406123017694,24.9436970296651
2018-10-02 00:00:00+01:00,3.79789946896657,27.6271079176447
2018-10-03 00:00:00+01:00,2.9130580046408,28.4505884013187
2018-10-04 00:00:00+01:00,4.5655811949076,45.3590599561042
2018-10-05 00:00:00+01:00,6.48182741055487,50.8721864680257
2018-10-06 00:00:00+01:00,5.136638980626,51.4696541190256
2018-10-07 00:00:00+01:00,3.46251985370596,64.2530664064132
2018-10-08 00:00:00+01:00,5.12261435898398,69.7124865555104
2018-10-09 00:00:00+01:00,12.4622520412009,60.6851236251032
2018-10-10 00:00:00+01:00,15.7998981412552,44.7784195887983
2018-10-11 00:00:00+01:00,13.9617383067139,26.6522205643163
2018-10-12 00:00:00+01:00,19.1266377619084,12.6800118170647
2018-10-13 00:00:00+01:00,27.1345967641682,5.26727927206843
2018-10-14 00:00:00+01:00,26.6261338641041,1.74202282184862
2018-10-15 00:00:00+01:00,15.6198923628087,1.75276855059996
2018-10-16 00:00:00+01:00,7.85426042724187,1.94431119096589
2018-10-17 00:00:00+01:00,6.24104521109939,1.22350872644691
2018-10-18 00:00:00+01:00,4.68140230462117,1.43755883419056
2018-10-19 00:00:00+01:00,3.51525455043415,3.25125337784647
2018-10-20 00:00:00+01:00,3.54417069667632,4.38831596317308
2018-10-21 00:00:00+01:00,8.40366953744961,1.59703904551869
2018-10-22 00:00:00+01:00,10.1309663282458,40.7339151555757
2018-10-23 00:00:00+01:00,6.85832212004488,41.7657242848884
2018-10-24 00:00:00+01:00,4.45795330820268,48.0135010966111
2018-10-25 00:00:00+01:00,3.26266668269838,45.5002700049717
2018-10-26 00:00:00+01:00,2.77413092375879,45.6457968688956
2018-10-27 00:00:00+01:00,2.20486547220516,45.6884688909243
2018-10-28 00:00:00+01:00,1.75094530609656,45.7428913022356
2018-10-29 00:00:00+01:00,1.39032051989764,45.7915601354705
2018-10-30 00:00:00+01:00,1.10472720414266,46.6467085741495
2018-10-31 00:00:00+01:00,1.47561364792617,40.0186976496962
2018-11-01 00:00:00+01:00,3.1634475231485,43.9155788913105
2018-11-02 00:00:00+01:00,4.95665438853672,40.6259295072484
2018-11-03 00:00:00+01:00,4.05558813912599,43.5113969883402
2018-11-04 00:00:00+01:00,4.31514775686077,32.9276922856479
2018-11-05 00:00:00+01:00,4.63705879836654,28.4296170271258
2018-11-06 00:00:00+01:00,3.40330480116612,27.9195064485605
2018-11-07 00:00:00+01:00,3.48182843849239,19.2958472916353
2018-11-08 00:00:00+01:00,4.40474618405936,12.9415114620692
2018-11-09 00:00:00+01:00,3.81857079432916,11.1913336129545
2018-11-10 00:00:00+01:00,3.92532183917214,10.0471944711843
2018-11-11 00:00:00+01:00,5.53907952999849,7.70275310993735
2018-11-12 00:00:00+01:00,5.83828309054662,8.28340187864991
2018-11-13 00:00:00+01:00,4.78992471537797,9.29346385162996
2018-11-14 00:00:00+01:00,3.59243492256272,9.64367093574593
2018-11-15 00:00:00+01:00,3.0341343070639,6.92384203004883
2018-11-16 00:00:00+01:00,2.7289713779599,5.38434984059913
2018-11-17 00:00:00+01:00,2.30573500167762,4.93912319235757
2018-11-18 00:00:00+01:00,1.86496442228418,4.99701250476027
2018-11-19 00:00:00+01:00,1.4862799138921,5.08901506720395
2018-11-20 00:00:00+01:00,1.18128185101741,5.11783442694381
2018-11-21 00:00:00+01:00,0.942078480936705,5.1514620206306
2018-11-22 00:00:00+01:00,0.749211745681109,5.16579448766427
2018-11-23 00:00:00+01:00,0.594773856392486,5.17116295207152
2018-11-24 00:00:00+01:00,0.472066022954894,5.17116295207152
2018-11-25 00:00:00+01:00,0.374578004185731,5.17116295207152
