,q,s
2018-09-01 00:00:00+01:00,1.22502707240035,1.24515507460046e-07
2018-09-02 00:00:00+01:00,1.18741545684988,1.24515507460046e-07
2018-09-03 00:00:00+01:00,1.19811621039149,1.24515507460046e-07
2018-09-04 00:00:00+01:00,1.17365561825112,1.24515507460046e-07
2018-09-05 00:00:00+01:00,1.04057621365434,1.24515507460046e-07
2018-09-06 00:00:00+01:00,0.903996696177887,1.24515507460046e-07
2018-09-07 00:00:00+01:00,0.783737277637885,1.24515507460046e-07
2018-09-08 00:00:00+01:00,0.678644816820551,1.24515507460046e-07
2018-09-09 00:00:00+01:00,0.584704177309629,1.24515507460046e-07
2018-09-10 00:00:00+01:00,0.500314438883984,1.24515507460046e-07
2018-09-11 00:00:00+01:00,0.438446855097587,1.24515507460046e-07
2018-09-12 00:00:00+01:00,0.389885779128136,1.24515507460046e-07
2018-09-13 00:00:00+01:00,0.387218891387606,1.24515507460046e-07
2018-09-14 00:00:00+01:00,0.456820918198617,1.24515507460046e-07
2018-09-15 00:00:00+01:00,0.619752868177426,1.24515507460046e-07
2018-09-16 00:00:00+01:00,0.753753165324208,1.24515507460046e-07
2018-09-17 00:00:00+01:00,0.754851853982035,1.24515507460046e-07
2018-09-18 00:00:00+01:00,0.690388062935332,1.24515507460046e-07
2018-09-19 00:00:00+01:00,0.713392816563472,1.24515507460046e-07
2018-09-20 00:00:00+01:00,1.01706541752941,1.24515507460046e-07
2018-09-21 00:00:00+01:00,1.25200736482717,1.24515507460046e-07
2018-09-22 00:00:00+01:00,1.47383493731693,1.24515507460046e-07
2018-09-23 00:00:00+01:00,2.54477605803036,1.24515507460046e-07
2018-09-24 00:00:00+01:00,3.12225568581252,0.781316933386604
2018-09-25 00:00:00+01:00,3.32624911853422,2.22203415671746
2018-09-26 00:00:00+01:00,3.66879525112519,3.04724091060954
2018-09-27 00:00:00+01:00,3.24925281035783,3.96717929579788
2018-09-28 00:00:00+01:00,2.38955454938868,4.53086578968329
2018-09-29 00:00:00+01:00,1.91977980612003,6.01690411915666
2018-09-30 00:00:00+01:00,1.66403449547986,4.41725385955419
2018-10-01 00:00:00+01:00,1.47939959946107,3.99162395207386
2018-10-02 00:00:00+01:00,1.30549539514817,4.11197592687993
2018-10-03 00:00:00+01:00,1.18107625198903,4.85057386276473
2018-10-04 00:00:00+01:00,1.06120689694745,5.20494326068429
2018-10-05 00:00:00+01:00,0.966802081936644,5.84103077778497
2018-10-06 00:00:00+01:00,0.943738001272621,9.89677575787842
2018-10-07 00:00:00+01:00,0.929615822246699,11.9319564738432
2018-10-08 00:00:00+01:00,1.2834972496852,12.1874591121453
2018-10-09 00:00:00+01:00,2.83649472169171,11.1381848740435
2018-10-10 00:00:00+01:00,3.35985696113807,10.5653978219612
2018-10-11 00:00:00+01:00,2.77174025806699,8.55785231174563
2018-10-12 00:00:00+01:00,2.10335293765957,7.43551611874493
2018-10-13 00:00:00+01:00,1.6100452931108,6.32210254314524
2018-10-14 00:00:00+01:00,2.35612480518536,5.04471864891461
2018-10-15 00:00:00+01:00,2.92368379054009,4.66392518553122
2018-10-16 00:00:00+01:00,2.69284012823323,4.61852717817909
2018-10-17 00:00:00+01:00,2.49897482577018,4.26977900220029
2018-10-18 00:00:00+01:00,3.13059829018962,4.22136758303395
2018-10-19 00:00:00+01:00,3.32038631359999,4.0788060795559
2018-10-20 00:00:00+01:00,3.0959367398666,4.03559729573041
2018-10-21 00:00:00+01:00,3.9027437618624,4.0179822759838
2018-10-22 00:00:00+01:00,4.44128323510593,5.24392452988509
2018-10-23 00:00:00+01:00,3.72143600030545,6.07702959141816
2018-10-24 00:00:00+01:00,2.64699050458129,6.11590234843836
2018-10-25 00:00:00+01:00,1.85978921914158,6.16642316565171
2018-10-26 00:00:00+01:00,1.35661532124914,7.01890727588653
2018-10-27 00:00:00+01:00,1.18067227883403,13.0948759476329
2018-10-28 00:00:00+01:00,1.05296465450264,9.60271866585508
2018-10-29 00:00:00+01:00,0.934496471785947,9.49824253648135
2018-10-30 00:00:00+01:00,0.822460271525273,9.50928492726314
2018-10-31 00:00:00+01:00,0.82231719593146,11.9273798051024
2018-11-01 00:00:00+01:00,0.921994641498797,8.28392543649592
2018-11-02 00:00:00+01:00,1.00280033265918,6.54129511248118
2018-11-03 00:00:00+01:00,1.00555520664475,6.77635235684568
2018-11-04 00:00:00+01:00,1.12607694916012,6.70885450456588
2018-11-05 00:00:00+01:00,1.73163057184067,6.20952674097301
2018-11-06 00:00:00+01:00,2.00689313704941,5.89290626001929
2018-11-07 00:00:00+01:00,1.51390690664537,5.61750465982482
2018-11-08 00:00:00+01:00,1.23592423126412,5.58193244285387
2018-11-09 00:00:00+01:00,1.14930779221565,5.88827126876554
2018-11-10 00:00:00+01:00,1.06507077732315,5.83673606710291
2018-11-11 00:00:00+01:00,0.97856526081208,5.81785502104616
2018-11-12 00:00:00+01:00,0.968307179550819,5.70357796733217
2018-11-13 00:00:00+01:00,0.956361901865371,5.85439789978324
2018-11-14 00:00:00+01:00,0.95844116005829,6.11392228700777
2018-11-15 00:00:00+01:00,1.01228924317466,5.9923512301134
2018-11-16 00:00:00+01:00,1.44490317858719,5.55504461613288
2018-11-17 00:00:00+01:00,1.70560249777302,5.54233147413541
2018-11-18 00:00:00+01:00,1.30907117832552,5.58473544585677
2018-11-19 00:00:00+01:00,1.18621422400645,5.7770372447707
2018-11-20 00:00:00+01:00,1.0796085793755,5.79749745528504
2018-11-21 00:00:00+01:00,0.956756601536217,8.41524097026918
