,q,s
2018-09-01 00:00:00+01:00,57.9495703871808,0.0
2018-09-02 00:00:00+01:00,55.5749781741057,0.0
2018-09-03 00:00:00+01:00,53.427785175622,0.0
2018-09-04 00:00:00+01:00,51.4368826120875,0.0
2018-09-05 00:00:00+01:00,49.3807361461356,0.0
2018-09-06 00:00:00+01:00,47.2904078733408,0.0
2018-09-07 00:00:00+01:00,45.5310754980983,0.0
2018-09-08 00:00:00+01:00,43.733158143597,0.0
2018-09-09 00:00:00+01:00,41.7008141242805,0.0
2018-09-10 00:00:00+01:00,40.0023758278519,0.0
2018-09-11 00:00:00+01:00,39.1193128122108,0.0
2018-09-12 00:00:00+01:00,38.6752839241265,0.0
2018-09-13 00:00:00+01:00,37.6412197133175,0.0
2018-09-14 00:00:00+01:00,36.5969618135797,0.0
2018-09-15 00:00:00+01:00,39.4586000891552,0.0
2018-09-16 00:00:00+01:00,42.3405167507652,0.0
2018-09-17 00:00:00+01:00,41.2349806660765,0.0
2018-09-18 00:00:00+01:00,39.4937410889222,0.000181266902456191
2018-09-19 00:00:00+01:00,40.6575785301405,0.0
2018-09-20 00:00:00+01:00,45.2600036496519,0.0
2018-09-21 00:00:00+01:00,48.422148557057,0.0
2018-09-22 00:00:00+01:00,54.3497249615089,0.0
2018-09-23 00:00:00+01:00,61.0020670163984,0.0
2018-09-24 00:00:00+01:00,61.3004403322248,0.0163409349160473
2018-09-25 00:00:00+01:00,59.1757584647383,1.40213484669928
2018-09-26 00:00:00+01:00,57.5454268988041,7.87046528850568
2018-09-27 00:00:00+01:00,55.9812910358697,7.99496349121439
2018-09-28 00:00:00+01:00,68.189709288507,3.84293987477998
2018-09-29 00:00:00+01:00,65.6070288512572,4.11380643157856
2018-09-30 00:00:00+01:00,63.3251258477015,4.38790153689946
2018-10-01 00:00:00+01:00,61.0948938244365,4.420961262097
2018-10-02 00:00:00+01:00,58.824530672819,4.44750061361021
2018-10-03 00:00:00+01:00,56.5587445127084,4.56653540735531
2018-10-04 00:00:00+01:00,54.3792116873583,4.67430350532103
2018-10-05 00:00:00+01:00,52.816825040521,11.0466655019347
2018-10-06 00:00:00+01:00,51.2642324952046,11.190515544302
2018-10-07 00:00:00+01:00,49.268415142623,11.224948711559
2018-10-08 00:00:00+01:00,47.4247287350855,12.3027398324973
2018-10-09 00:00:00+01:00,45.6426150933654,12.3878737307054
2018-10-10 00:00:00+01:00,43.8885949033688,12.4576332642589
2018-10-11 00:00:00+01:00,42.2845879505945,12.4667333688734
2018-10-12 00:00:00+01:00,40.6319758926636,12.9093684676625
2018-10-13 00:00:00+01:00,43.5165278105565,7.65440610522517
2018-10-14 00:00:00+01:00,59.3601563660904,1.62940018150729
2018-10-15 00:00:00+01:00,69.064838930631,0.0531837443637671
2018-10-16 00:00:00+01:00,68.6260615659611,0.0598425593359979
2018-10-17 00:00:00+01:00,66.0662923024732,0.102624811268105
2018-10-18 00:00:00+01:00,63.601694258156,0.150595710292144
2018-10-19 00:00:00+01:00,61.2244633941048,0.354666855700505
2018-10-20 00:00:00+01:00,59.1079427767542,2.62093882033323
2018-10-21 00:00:00+01:00,57.4186916230409,2.82364885051894
2018-10-22 00:00:00+01:00,55.6681082291473,2.93016525178658
2018-10-23 00:00:00+01:00,53.5560747692089,3.06324091703878
2018-10-24 00:00:00+01:00,51.5402597512152,3.42509759943183
2018-10-25 00:00:00+01:00,49.6512164954628,4.22409059030189
2018-10-26 00:00:00+01:00,47.8163379114022,4.48071595628032
2018-10-27 00:00:00+01:00,46.0068414796601,4.77413046239705
2018-10-28 00:00:00+01:00,44.2488436623608,4.89034639773157
2018-10-29 00:00:00+01:00,42.5430758794765,5.05308073525931
2018-10-30 00:00:00+01:00,41.2439020272437,9.18287574922565
2018-10-31 00:00:00+01:00,40.3913344734476,14.3400375216893
2018-11-01 00:00:00+01:00,39.2727631833151,15.1247232932427
2018-11-02 00:00:00+01:00,37.9509810366946,17.0684206565139
2018-11-03 00:00:00+01:00,36.8182756142818,19.6025449686113
2018-11-04 00:00:00+01:00,35.7065470196426,21.3732173497024
2018-11-05 00:00:00+01:00,34.5061172333191,22.3288066629736
2018-11-06 00:00:00+01:00,33.8277050860974,22.1513142721715
2018-11-07 00:00:00+01:00,33.6307762654777,22.2718920093253
2018-11-08 00:00:00+01:00,33.3710843484289,22.5790797850271
2018-11-09 00:00:00+01:00,33.11577660053,22.8312036064138
2018-11-10 00:00:00+01:00,32.8599477265962,23.0055864612641
2018-11-11 00:00:00+01:00,32.6051563405675,23.2010481699983
2018-11-12 00:00:00+01:00,32.8344695831588,24.0751709310341
2018-11-13 00:00:00+01:00,32.6798150441129,24.2986500712712
2018-11-14 00:00:00+01:00,32.346617566678,26.322386496764
2018-11-15 00:00:00+01:00,32.1342669158288,26.7456069882289
