,q,s
2018-09-01 00:00:00+01:00,0.836271225957789,6.20516603803781e-08
2018-09-02 00:00:00+01:00,0.697184115810402,6.20516603803781e-08
2018-09-03 00:00:00+01:00,0.599499874645915,6.20516603803781e-08
2018-09-04 00:00:00+01:00,0.514499653411247,6.20516603803781e-08
2018-09-05 00:00:00+01:00,0.528203334474112,6.20516603803781e-08
2018-09-06 00:00:00+01:00,0.785392525079674,6.20516603803781e-08
2018-09-07 00:00:00+01:00,9.15296751251805,6.20516603803781e-08
2018-09-08 00:00:00+01:00,12.0063422623413,6.20516603803781e-08
2018-09-09 00:00:00+01:00,9.60026129145632,6.20516603803781e-08
2018-09-10 00:00:00+01:00,9.04234845160194,6.20516603803781e-08
2018-09-11 00:00:00+01:00,8.05371468590383,6.20516603803781e-08
2018-09-12 00:00:00+01:00,6.07538821385177,6.20516603803781e-08
2018-09-13 00:00:00+01:00,4.67405878617999,6.20516603803781e-08
2018-09-14 00:00:00+01:00,4.40157158101521,6.20516603803781e-08
2018-09-15 00:00:00+01:00,3.48495817037496,6.20516603803781e-08
2018-09-16 00:00:00+01:00,3.92331767999515,6.20516603803781e-08
2018-09-17 00:00:00+01:00,3.89000034672021,6.20516603803781e-08
2018-09-18 00:00:00+01:00,2.97750160353504,6.20516603803781e-08
2018-09-19 00:00:00+01:00,3.81411653951586,6.20516603803781e-08
2018-09-20 00:00:00+01:00,5.70649248474998,6.20516603803781e-08
2018-09-21 00:00:00+01:00,12.9634281120493,6.20516603803781e-08
2018-09-22 00:00:00+01:00,12.8326632403869,6.20516603803781e-08
2018-09-23 00:00:00+01:00,6.00890669922841,6.20516603803781e-08
2018-09-24 00:00:00+01:00,2.82768645757452,6.20516603803781e-08
2018-09-25 00:00:00+01:00,3.9819538754865,6.20516603803781e-08
2018-09-26 00:00:00+01:00,6.39149890721632,6.20516603803781e-08
2018-09-27 00:00:00+01:00,7.67847252433643,6.20516603803781e-08
2018-09-28 00:00:00+01:00,6.46271792070848,6.20516603803781e-08
2018-09-29 00:00:00+01:00,4.7248955344353,6.20516603803781e-08
2018-09-30 00:00:00+01:00,3.19932346021359,6.20516603803781e-08
2018-10-01 00:00:00+01:00,2.00440293608836,6.20516603803781e-08
2018-10-02 00:00:00+01:00,1.8595741047923,10.0668115720129
2018-10-03 00:00:00+01:00,2.07588611847952,5.6615972256112
2018-10-04 00:00:00+01:00,2.75704777847117,5.48374093030657
2018-10-05 00:00:00+01:00,2.75252151011481,1.3146080959246
2018-10-06 00:00:00+01:00,1.75310652425846,0.209118538546223
2018-10-07 00:00:00+01:00,1.45071918228147,25.3425568260261
2018-10-08 00:00:00+01:00,3.33868021076285,14.4407597810076
2018-10-09 00:00:00+01:00,7.50258486837152,0.348847220210546
2018-10-10 00:00:00+01:00,4.73019716064858,0.0
2018-10-11 00:00:00+01:00,2.36033071301628,0.0
2018-10-12 00:00:00+01:00,3.67611230667315,0.0
2018-10-13 00:00:00+01:00,8.59106221858686,0.0
2018-10-14 00:00:00+01:00,7.28618983783835,0.0
2018-10-15 00:00:00+01:00,3.62941680354216,0.0
2018-10-16 00:00:00+01:00,2.09996331300888,0.0
2018-10-17 00:00:00+01:00,1.53442341955086,0.0
2018-10-18 00:00:00+01:00,1.10710596037414,0.0
2018-10-19 00:00:00+01:00,0.806289813635151,0.0
2018-10-20 00:00:00+01:00,0.745895038061185,0.0
2018-10-21 00:00:00+01:00,0.986113638425696,0.0
2018-10-22 00:00:00+01:00,5.33668254546235,21.1417308507059
2018-10-23 00:00:00+01:00,5.84701070844871,20.8412284336268
2018-10-24 00:00:00+01:00,3.10774622550225,21.3496915884101
2018-10-25 00:00:00+01:00,2.04700105297975,17.7096674810719
2018-10-26 00:00:00+01:00,1.34088428147175,17.710541643979
2018-10-27 00:00:00+01:00,0.820694953430118,17.7133792805659
2018-10-28 00:00:00+01:00,0.707019496970732,17.7245106740538
2018-10-29 00:00:00+01:00,0.613500878200865,18.2875462944923
2018-10-30 00:00:00+01:00,0.535255303300536,22.1475650152321
2018-10-31 00:00:00+01:00,0.572254208647084,21.170009535685
2018-11-01 00:00:00+01:00,1.54795209652847,25.6239700297474
2018-11-02 00:00:00+01:00,2.26599191400164,26.9027768066516
2018-11-03 00:00:00+01:00,1.43422115539713,27.7588413128603
2018-11-04 00:00:00+01:00,2.09913913301817,24.7640775675073
2018-11-05 00:00:00+01:00,2.19673024735005,23.4759563244778
2018-11-06 00:00:00+01:00,1.51366854091121,20.6160372130583
2018-11-07 00:00:00+01:00,1.2416531292573,18.0182856308231
2018-11-08 00:00:00+01:00,1.58151427442296,15.185274475051
2018-11-09 00:00:00+01:00,1.70591799732529,13.1355315178726
2018-11-10 00:00:00+01:00,3.27166591969267,11.1501074049083
2018-11-11 00:00:00+01:00,5.78883571505197,8.18072160919515
2018-11-12 00:00:00+01:00,7.28745530711744,6.53124354840572
2018-11-13 00:00:00+01:00,6.86342171165964,5.77260828246823
2018-11-14 00:00:00+01:00,4.7900565017964,5.27647204474339
2018-11-15 00:00:00+01:00,3.08146035377613,3.96143654618362
2018-11-16 00:00:00+01:00,1.85208187532849,2.66760649007033
2018-11-17 00:00:00+01:00,1.07010438831668,2.47729223591184
2018-11-18 00:00:00+01:00,0.793458375032119,2.03961402534644
2018-11-19 00:00:00+01:00,0.697346425247527,2.03961402534644
2018-11-20 00:00:00+01:00,0.605183672408385,2.03961402534644
2018-11-21 00:00:00+01:00,0.525083432581508,2.04239816146688
2018-11-22 00:00:00+01:00,0.455469174878393,2.0452362433941
