,q,s
2018-09-01 00:00:00+01:00,2.81841296930816,0.44571965031207
2018-09-02 00:00:00+01:00,2.55848030053479,0.219277663796009
2018-09-03 00:00:00+01:00,2.32760657484711,0.0699455828784168
2018-09-04 00:00:00+01:00,2.11687219701713,0.0548896562493951
2018-09-05 00:00:00+01:00,2.14914000847904,0.0260053859868597
2018-09-06 00:00:00+01:00,3.20737781508637,0.001019121353841
2018-09-07 00:00:00+01:00,5.30733295836806,0.0
2018-09-08 00:00:00+01:00,12.8158769661544,0.0
2018-09-09 00:00:00+01:00,17.7408460034369,0.0
2018-09-10 00:00:00+01:00,15.4372523058694,0.0
2018-09-11 00:00:00+01:00,14.7066204083373,0.0
2018-09-12 00:00:00+01:00,14.1766981307208,2.72288088883792
2018-09-13 00:00:00+01:00,10.9803869721203,2.59727381127133
2018-09-14 00:00:00+01:00,8.68256491171183,2.76700519362088
2018-09-15 00:00:00+01:00,6.84694923316246,2.96793284534034
2018-09-16 00:00:00+01:00,5.31618571605925,4.84095575694956
2018-09-17 00:00:00+01:00,4.90269603128829,3.77305468318902
2018-09-18 00:00:00+01:00,4.80107897296251,0.437715115269532
2018-09-19 00:00:00+01:00,4.61669072218195,0.0
2018-09-20 00:00:00+01:00,4.49967902046139,1.08851876527184
2018-09-21 00:00:00+01:00,5.11665551900415,18.071449774359
2018-09-22 00:00:00+01:00,5.26175910057711,17.9672360547302
2018-09-23 00:00:00+01:00,4.63506171064506,17.9810589910049
2018-09-24 00:00:00+01:00,4.19295669940081,18.0215567109341
2018-09-25 00:00:00+01:00,3.97804160814822,27.6494564121821
2018-09-26 00:00:00+01:00,4.17208712524851,26.6987308987935
2018-09-27 00:00:00+01:00,4.46403126658731,40.8416743370311
2018-09-28 00:00:00+01:00,4.28667235496185,41.0561735241855
2018-09-29 00:00:00+01:00,3.98086510713741,46.1089912435046
2018-09-30 00:00:00+01:00,3.71370487959268,46.1019995052776
2018-10-01 00:00:00+01:00,3.40498131416794,47.6527493466506
2018-10-02 00:00:00+01:00,3.12455979469877,58.9043123689118
2018-10-03 00:00:00+01:00,2.88394797812804,59.7533336240264
2018-10-04 00:00:00+01:00,2.78540631725374,60.7231158931101
2018-10-05 00:00:00+01:00,2.70790415457117,59.5590893337955
2018-10-06 00:00:00+01:00,2.52740893374512,59.7583624695379
2018-10-07 00:00:00+01:00,2.29772191273197,63.4878553320934
2018-10-08 00:00:00+01:00,2.28712344778771,63.2521655995591
2018-10-09 00:00:00+01:00,2.51891537900689,59.0294750370646
2018-10-10 00:00:00+01:00,3.22561173735323,50.122427460045
2018-10-11 00:00:00+01:00,3.47895276093559,49.6554939434532
2018-10-12 00:00:00+01:00,3.78192137753986,40.6606865951233
2018-10-13 00:00:00+01:00,5.45181436844511,29.8683148454889
2018-10-14 00:00:00+01:00,9.09653731494786,19.7666996531085
2018-10-15 00:00:00+01:00,8.83205909828097,19.7111736030818
2018-10-16 00:00:00+01:00,6.41335828387876,19.7184159371503
2018-10-17 00:00:00+01:00,5.65676007852503,14.9187381398476
2018-10-18 00:00:00+01:00,5.11792802526727,0.166652993640207
2018-10-19 00:00:00+01:00,4.58816630540985,0.238356762302233
2018-10-20 00:00:00+01:00,4.16784329267143,0.383890576623236
2018-10-21 00:00:00+01:00,4.08470688355813,0.618268323681291
2018-10-22 00:00:00+01:00,4.00550070622052,11.738963353535
2018-10-23 00:00:00+01:00,3.76653389496934,10.8739824483294
2018-10-24 00:00:00+01:00,3.4657473720371,10.9695419990368
2018-10-25 00:00:00+01:00,3.1496311330301,11.0144786818002
2018-10-26 00:00:00+01:00,2.86178851432106,11.4275426931996
2018-10-27 00:00:00+01:00,2.58976380501663,11.7163919955253
2018-10-28 00:00:00+01:00,2.34385313883705,12.1994374701914
2018-10-29 00:00:00+01:00,2.14035852283301,20.2428264688562
2018-10-30 00:00:00+01:00,1.98297812581643,32.4413660744095
2018-10-31 00:00:00+01:00,1.83164332581179,37.2976843460904
2018-11-01 00:00:00+01:00,1.68233315828265,43.6395944839297
2018-11-02 00:00:00+01:00,1.68793169064908,51.8450943218523
2018-11-03 00:00:00+01:00,1.68946925570481,51.9256912921401
2018-11-04 00:00:00+01:00,1.79752879684019,47.5851192791021
2018-11-05 00:00:00+01:00,2.02647884268818,45.9836915557543
2018-11-06 00:00:00+01:00,1.95035679075002,46.7333730314229
2018-11-07 00:00:00+01:00,1.79402517894306,47.1838862589293
2018-11-08 00:00:00+01:00,1.64646910018055,48.7075072397458
2018-11-09 00:00:00+01:00,1.51503498425179,52.1974565925349
2018-11-10 00:00:00+01:00,1.52270670342611,58.6470061704135
2018-11-11 00:00:00+01:00,1.7894157398606,71.7317671078276
2018-11-12 00:00:00+01:00,1.98298013343782,73.6373173771497
2018-11-13 00:00:00+01:00,1.87885268696792,73.7793782162081
2018-11-14 00:00:00+01:00,1.7176275509878,74.7309780333699
2018-11-15 00:00:00+01:00,1.79184755936125,70.8965849888511
2018-11-16 00:00:00+01:00,1.90863061089798,70.5997035190362
2018-11-17 00:00:00+01:00,1.74733140949385,70.6910189637453
2018-11-18 00:00:00+01:00,1.58165138098488,70.8650512695018
2018-11-19 00:00:00+01:00,1.43104051836213,71.0291731506173
2018-11-20 00:00:00+01:00,1.29491905635871,71.2599392758428
2018-11-21 00:00:00+01:00,1.17149983818873,71.3230862829533
2018-11-22 00:00:00+01:00,1.05963594874834,71.4523554644996
2018-11-23 00:00:00+01:00,0.958427674877284,71.5212580116955
2018-11-24 00:00:00+01:00,0.866828624061944,71.6292612057711
