,q,s
2018-09-01 00:00:00+01:00,17.4504385963072,0.0
2018-09-02 00:00:00+01:00,16.2381577218337,0.0
2018-09-03 00:00:00+01:00,15.3434398894223,0.0
2018-09-04 00:00:00+01:00,14.7108350618674,0.0
2018-09-05 00:00:00+01:00,15.097680226823,0.0
2018-09-06 00:00:00+01:00,16.8210556844965,0.0
2018-09-07 00:00:00+01:00,17.3841616472757,0.0
2018-09-08 00:00:00+01:00,16.7034736120904,0.0
2018-09-09 00:00:00+01:00,21.2222051139898,0.0
2018-09-10 00:00:00+01:00,29.564598227469,0.0
2018-09-11 00:00:00+01:00,45.6263506344383,0.0
2018-09-12 00:00:00+01:00,64.0004298476771,4.54844453627601
2018-09-13 00:00:00+01:00,73.5834843212834,8.27998154210929
2018-09-14 00:00:00+01:00,79.6346149154365,8.2516535937229
2018-09-15 00:00:00+01:00,80.0380870128387,10.4461057579228
2018-09-16 00:00:00+01:00,75.4437405599988,15.91249279969
2018-09-17 00:00:00+01:00,70.7822688138011,16.416949151238
2018-09-18 00:00:00+01:00,67.2519826609881,12.1590980731904
2018-09-19 00:00:00+01:00,72.7565233999111,7.52573268202459
2018-09-20 00:00:00+01:00,79.8549056526035,6.30821161860332
2018-09-21 00:00:00+01:00,91.5199179171976,5.1631409339373
2018-09-22 00:00:00+01:00,90.8014182166074,19.6741693486323
2018-09-23 00:00:00+01:00,72.723880688126,21.0323074942579
2018-09-24 00:00:00+01:00,56.9304005978044,23.1104595298081
2018-09-25 00:00:00+01:00,47.0404752052572,55.8301979912411
2018-09-26 00:00:00+01:00,53.0368390587533,47.9147597767521
2018-09-27 00:00:00+01:00,58.1042474668785,30.8315358016551
2018-09-28 00:00:00+01:00,47.0684198487881,27.7436253546147
2018-09-29 00:00:00+01:00,39.0491322787872,52.0390988887648
2018-09-30 00:00:00+01:00,34.3315956478754,55.7347648352261
2018-10-01 00:00:00+01:00,29.4462951651411,59.3990179732561
2018-10-02 00:00:00+01:00,23.6731633117616,67.4712006156075
2018-10-03 00:00:00+01:00,18.9015792313838,68.7874525072545
2018-10-04 00:00:00+01:00,16.7994119170081,87.6524376181179
2018-10-05 00:00:00+01:00,18.4665906757761,92.6736176961332
2018-10-06 00:00:00+01:00,19.1253341520104,94.8143557629297
2018-10-07 00:00:00+01:00,16.3205758956558,99.1990136221478
2018-10-08 00:00:00+01:00,16.4221009005083,108.432949800903
2018-10-09 00:00:00+01:00,38.0244703921025,106.248134990625
2018-10-10 00:00:00+01:00,64.09304109151,89.2798415534448
2018-10-11 00:00:00+01:00,74.6724875045552,70.0032346688259
2018-10-12 00:00:00+01:00,90.6706159607769,57.7474282198394
2018-10-13 00:00:00+01:00,128.07835551829,40.6041298368908
2018-10-14 00:00:00+01:00,175.505125734392,27.4071232016026
2018-10-15 00:00:00+01:00,164.533283613887,27.0137723746435
2018-10-16 00:00:00+01:00,119.291698079083,24.47916649157
2018-10-17 00:00:00+01:00,97.8533879173878,20.226726342534
2018-10-18 00:00:00+01:00,80.0715163218618,21.0393667210595
2018-10-19 00:00:00+01:00,62.5722653070562,22.7768305154579
2018-10-20 00:00:00+01:00,49.4244019079057,27.4884607168001
2018-10-21 00:00:00+01:00,58.2482453351133,28.7113102433297
2018-10-22 00:00:00+01:00,63.3664584782438,61.6469057470813
2018-10-23 00:00:00+01:00,50.9812812916831,62.7219017361324
2018-10-24 00:00:00+01:00,40.2765175406375,72.0188593821388
2018-10-25 00:00:00+01:00,31.9197533353001,74.0033061261259
2018-10-26 00:00:00+01:00,24.9496957592075,74.00363251632
2018-10-27 00:00:00+01:00,19.4267177909413,74.0059321218743
2018-10-28 00:00:00+01:00,16.2816046590942,74.0077231813445
2018-10-29 00:00:00+01:00,14.7381397433786,74.3193614612335
2018-10-30 00:00:00+01:00,13.3666732650669,75.4113820420582
2018-10-31 00:00:00+01:00,12.5319198634264,76.1358339673304
2018-11-01 00:00:00+01:00,12.3235143592386,79.713780592701
2018-11-02 00:00:00+01:00,12.1226417203408,80.5490668312652
2018-11-03 00:00:00+01:00,11.7265376929665,81.0035394759993
2018-11-04 00:00:00+01:00,11.641633009241,77.3961742268837
2018-11-05 00:00:00+01:00,12.010244043426,75.7187105759842
2018-11-06 00:00:00+01:00,12.5575699470084,71.3314360876232
2018-11-07 00:00:00+01:00,16.1736601786846,59.9052243861035
2018-11-08 00:00:00+01:00,21.1983774227784,55.5560878664213
2018-11-09 00:00:00+01:00,20.4927418414571,53.9884097522105
2018-11-10 00:00:00+01:00,18.8792078468906,53.4757745080313
2018-11-11 00:00:00+01:00,24.1497614457766,49.8448524376539
2018-11-12 00:00:00+01:00,27.6859116967349,49.5276050715564
2018-11-13 00:00:00+01:00,23.767361737374,50.3622359611072
2018-11-14 00:00:00+01:00,21.584538128079,50.0808475349228
2018-11-15 00:00:00+01:00,20.8085565760347,47.6453155355224
2018-11-16 00:00:00+01:00,18.3777950683978,46.5262764277611
2018-11-17 00:00:00+01:00,16.5219597378062,45.4293232419955
2018-11-18 00:00:00+01:00,15.2221848221017,45.4307862125528
2018-11-19 00:00:00+01:00,13.7730890270246,45.435746776992
2018-11-20 00:00:00+01:00,12.461562062015,45.435746776992
2018-11-21 00:00:00+01:00,11.2748667733933,45.440308885444
2018-11-22 00:00:00+01:00,10.2014403229643,45.454299960142
2018-11-23 00:00:00+01:00,9.23012917193712,45.4576378901762
2018-11-24 00:00:00+01:00,8.35097675196212,45.4581474292231
2018-11-25 00:00:00+01:00,7.55555316524113,45.4632026919891
