,q,s
2018-09-01 00:00:00+01:00,18.5719972834256,0.385803511416505
2018-09-02 00:00:00+01:00,15.5161661980215,0.206230753207487
2018-09-03 00:00:00+01:00,14.2689106389071,0.0548710135798001
2018-09-04 00:00:00+01:00,13.8842787046417,0.00284540301288961
2018-09-05 00:00:00+01:00,13.2316577432618,0.0
2018-09-06 00:00:00+01:00,12.6550622756492,0.0
2018-09-07 00:00:00+01:00,12.111913722315,0.0
2018-09-08 00:00:00+01:00,11.5126957892866,0.0
2018-09-09 00:00:00+01:00,10.9031155947404,0.0
2018-09-10 00:00:00+01:00,10.6588546982059,0.0
2018-09-11 00:00:00+01:00,10.834824444026,0.0
2018-09-12 00:00:00+01:00,12.2371426779895,0.0
2018-09-13 00:00:00+01:00,14.7195434235173,0.0
2018-09-14 00:00:00+01:00,17.973590985811,0.0
2018-09-15 00:00:00+01:00,24.4586294556447,0.0
2018-09-16 00:00:00+01:00,29.8383900127657,0.0
2018-09-17 00:00:00+01:00,32.4325723767395,0.0
2018-09-18 00:00:00+01:00,33.8553525531215,0.0
2018-09-19 00:00:00+01:00,38.1187119716628,0.0
2018-09-20 00:00:00+01:00,55.6981370439631,0.0
2018-09-21 00:00:00+01:00,64.1663879640006,0.271681159425245
2018-09-22 00:00:00+01:00,75.9725292411776,1.6304794656979
2018-09-23 00:00:00+01:00,87.2996592646343,18.5898557038648
2018-09-24 00:00:00+01:00,76.9863540697342,30.5476524641561
2018-09-25 00:00:00+01:00,70.7333646313284,66.4031968019806
2018-09-26 00:00:00+01:00,74.10751939267,73.4806578489568
2018-09-27 00:00:00+01:00,69.1278877073745,45.0236794077305
2018-09-28 00:00:00+01:00,55.8043017156662,50.9885725592225
2018-09-29 00:00:00+01:00,45.4334695037563,78.4604155819212
2018-09-30 00:00:00+01:00,40.5774554635849,86.3988918140317
2018-10-01 00:00:00+01:00,38.1285441789154,90.7363291129216
2018-10-02 00:00:00+01:00,32.4465122057758,90.65129703379
2018-10-03 00:00:00+01:00,25.6847006679512,90.7778797608788
2018-10-04 00:00:00+01:00,20.6557788338426,103.404078966588
2018-10-05 00:00:00+01:00,22.6066206405035,137.181160425197
2018-10-06 00:00:00+01:00,24.5375021848882,143.423764681591
2018-10-07 00:00:00+01:00,20.4662968117339,144.089565320094
2018-10-08 00:00:00+01:00,18.5515750955352,158.62535935738
2018-10-09 00:00:00+01:00,26.4057927735229,162.021053510463
2018-10-10 00:00:00+01:00,39.7742235923072,156.077545997927
2018-10-11 00:00:00+01:00,49.6432645494499,142.72710280564
2018-10-12 00:00:00+01:00,61.1238982094865,127.355264587667
2018-10-13 00:00:00+01:00,80.2332537968384,108.170835036891
2018-10-14 00:00:00+01:00,109.400633462221,87.2688757011981
2018-10-15 00:00:00+01:00,109.277739178347,79.5337646154999
2018-10-16 00:00:00+01:00,91.3229289364899,74.6404386847915
2018-10-17 00:00:00+01:00,87.3789537630132,65.4365143072752
2018-10-18 00:00:00+01:00,93.6010173532889,61.9061928419423
2018-10-19 00:00:00+01:00,92.2910153264039,58.0822732830323
2018-10-20 00:00:00+01:00,92.5481284615042,54.2317087321469
2018-10-21 00:00:00+01:00,112.516565257073,49.66444818745
2018-10-22 00:00:00+01:00,100.164665476484,67.8563636856852
2018-10-23 00:00:00+01:00,78.2124921494085,81.3103066343119
2018-10-24 00:00:00+01:00,62.7126879871847,99.5030304091861
2018-10-25 00:00:00+01:00,50.1416027115929,100.196454228253
2018-10-26 00:00:00+01:00,39.6561419458534,100.69180904809
2018-10-27 00:00:00+01:00,31.3111652131781,100.709490459747
2018-10-28 00:00:00+01:00,24.6735701879997,100.769365108525
2018-10-29 00:00:00+01:00,19.4009406526442,100.78139579483
2018-10-30 00:00:00+01:00,15.5123423753919,107.136211766292
2018-10-31 00:00:00+01:00,14.3893191417548,113.567532510606
2018-11-01 00:00:00+01:00,14.9347326222435,109.681633114631
2018-11-02 00:00:00+01:00,25.6256356201822,103.986950021349
2018-11-03 00:00:00+01:00,31.3404182810313,104.472000315311
2018-11-04 00:00:00+01:00,25.4395697664781,104.052696148761
2018-11-05 00:00:00+01:00,22.8537897288409,100.950793777557
2018-11-06 00:00:00+01:00,22.7980682233605,97.7266914472197
2018-11-07 00:00:00+01:00,20.9621788562016,96.664418332578
2018-11-08 00:00:00+01:00,21.3238764883322,91.6351777344583
2018-11-09 00:00:00+01:00,24.8295397075039,89.8784082502061
2018-11-10 00:00:00+01:00,30.1187976107719,84.9272028872964
2018-11-11 00:00:00+01:00,43.9169865835376,80.2289053905831
2018-11-12 00:00:00+01:00,62.6351972828365,76.1173782734478
2018-11-13 00:00:00+01:00,65.2495051760917,74.2966542932813
2018-11-14 00:00:00+01:00,61.306934225318,72.3995681789306
2018-11-15 00:00:00+01:00,72.1850549608759,67.9362132814818
2018-11-16 00:00:00+01:00,79.6162787185106,61.5985888324379
2018-11-17 00:00:00+01:00,71.0369565612008,59.6129500589166
2018-11-18 00:00:00+01:00,57.6878612854806,59.6787000194558
2018-11-19 00:00:00+01:00,45.6737859501278,59.9984120439811
2018-11-20 00:00:00+01:00,36.1633601479168,59.9743985537203
2018-11-21 00:00:00+01:00,28.581031346394,60.0303731448436
2018-11-22 00:00:00+01:00,22.5690370249838,61.3833931745545
2018-11-23 00:00:00+01:00,17.8237429075803,62.900145209604
2018-11-24 00:00:00+01:00,14.797963164102,63.2806963799763
2018-11-25 00:00:00+01:00,13.8491530136124,65.3671792256341
2018-11-26 00:00:00+01:00,13.0121999430305,65.4585069567268
